Run	Time	Name	X_pos	Y_pos	Collision	OnCue
5	47.85	Bee20	12.80	38.10	98	False
5	48.31	Bee14	14.96	32.08	73	False
5	48.71	Bee21	7.51	2.11	81	False
5	48.71	Bee21	7.51	2.11	82	False
5	48.71	Bee19	17.71	34.52	98	True
5	48.71	Bee08	7.50	1.59	120	False
5	48.93	Bee28	9.92	31.00	82	False
5	48.93	Bee11	10.28	31.25	96	False
5	48.93	Bee11	10.28	31.25	97	False
5	48.93	Bee11	10.28	31.25	98	False
5	49.17	Bee16	13.11	36.44	88	False
5	49.38	Bee12	32.82	44.12	100	False
5	49.95	Bee37	12.37	37.26	66	False
5	49.95	Bee37	12.37	37.26	67	False
5	49.95	Bee37	12.37	37.26	68	False
5	49.95	Bee36	7.29	35.68	88	False
5	50.14	Bee30	21.49	36.76	83	False
5	50.32	Bee23	22.50	49.50	90	False
5	50.74	Bee14	10.20	33.09	74	False
5	51.58	Bee20	8.91	34.52	99	False
5	52.15	Bee28	13.17	26.52	82	True
5	52.33	Bee04	6.34	34.30	90	False
5	52.61	Bee10	36.02	22.51	88	True
5	53.16	Bee19	16.27	25.74	99	True
5	53.39	Bee20	7.35	34.54	100	False
5	53.39	Bee09	37.74	43.88	83	False
5	53.57	Bee07	36.70	21.19	70	False
5	53.84	Bee33	27.99	36.35	62	True
5	53.84	Bee28	15.15	23.79	83	True
5	54.41	Bee37	15.57	32.07	68	True
5	54.41	Bee29	28.84	36.18	85	True
5	54.41	Bee29	28.84	36.18	86	True
5	54.41	Bee20	6.24	34.30	101	False
5	54.41	Bee04	5.45	36.63	91	False
5	54.41	Bee04	5.45	36.63	92	False
5	55.36	Bee32	39.18	45.37	109	False
5	55.36	Bee32	39.18	45.37	110	False
5	55.36	Bee32	39.18	45.37	111	False
5	56.83	Bee38	21.76	13.67	78	True
5	56.83	Bee34	24.41	10.37	87	False
5	56.83	Bee26	38.45	17.23	83	False
5	56.83	Bee11	0.81	41.61	99	False
5	56.83	Bee11	0.81	41.61	100	False
5	56.83	Bee08	8.59	5.47	121	False
5	56.83	Bee01	6.45	24.10	87	False
5	56.83	Bee01	6.45	24.10	88	False
5	57.84	Bee04	3.43	36.47	93	False
5	57.84	Bee04	3.43	36.47	94	False
5	58.55	Bee24	16.36	26.34	93	True
5	58.55	Bee21	16.34	17.20	82	True
5	59.35	Bee02	17.43	25.48	84	True
5	59.57	Bee38	17.90	17.57	79	True
5	59.76	Bee33	23.21	25.50	63	True
5	59.76	Bee33	23.21	25.50	64	True
5	59.76	Bee03	22.59	25.27	83	True
5	60.51	Bee20	5.72	26.95	102	False
5	60.51	Bee20	5.72	26.95	103	False
5	60.51	Bee01	4.91	27.04	89	False
5	61.06	Bee26	36.17	21.00	83	True
5	61.59	Bee26	35.62	21.91	84	True
5	61.59	Bee26	35.62	21.91	85	True
5	61.59	Bee13	16.45	16.70	65	True
5	62.62	Bee20	5.49	26.95	104	False
5	62.62	Bee20	5.49	26.95	105	False
5	63.54	Bee21	21.38	25.81	83	True
5	63.54	Bee14	3.64	29.48	75	False
5	63.54	Bee14	3.64	29.48	76	False
5	63.54	Bee13	19.46	14.21	65	False
5	64.14	Bee20	5.01	27.51	106	False
5	64.14	Bee06	5.35	28.47	78	False
5	64.72	Bee25	25.25	8.19	84	False
5	64.72	Bee25	25.25	8.19	85	False
5	64.72	Bee05	26.72	8.25	107	False
5	65.75	Bee37	27.49	12.76	68	False
5	65.92	Bee06	5.18	28.17	79	False
5	66.80	Bee39	13.22	22.70	85	True
5	66.96	Bee13	24.73	9.85	66	False
5	66.96	Bee13	24.73	9.85	67	False
5	67.79	Bee39	14.14	24.45	86	True
5	68.31	Bee29	12.78	26.17	86	False
5	68.85	Bee25	26.79	13.52	85	True
5	69.27	Bee37	31.19	6.77	69	False
5	69.27	Bee05	30.29	5.98	108	False
5	70.34	Bee34	30.28	4.89	88	False
5	71.19	Bee14	2.69	33.95	77	False
5	71.19	Bee12	3.14	33.32	101	False
5	71.19	Bee05	31.03	6.23	109	False
5	71.19	Bee05	31.03	6.23	110	False
5	71.75	Bee34	30.51	4.99	89	False
5	72.51	Bee34	30.88	5.01	90	False
5	73.49	Bee23	22.88	36.68	90	True
5	73.62	Bee32	9.17	48.22	112	False
5	77.25	Bee05	28.21	13.51	110	True
5	77.38	Bee20	8.21	35.70	107	False
5	77.38	Bee09	9.17	34.92	84	False
5	78.66	Bee23	22.19	26.36	91	True
5	78.66	Bee23	22.19	26.36	92	True
5	79.14	Bee16	7.20	36.55	89	False
5	79.14	Bee14	15.73	31.57	77	True
5	79.43	Bee05	26.65	17.56	111	True
5	79.43	Bee05	26.65	17.56	112	True
5	79.64	Bee25	32.76	34.26	85	False
5	79.64	Bee17	25.98	13.04	83	False
5	83.61	Bee20	15.26	31.20	107	True
5	86.97	Bee10	28.84	36.42	88	False
5	87.34	Bee20	21.54	27.18	108	True
5	87.34	Bee20	21.54	27.18	109	True
5	90.27	Bee36	9.88	29.49	89	False
5	90.27	Bee36	9.88	29.49	90	False
5	90.27	Bee14	37.63	27.56	77	False
5	91.29	Bee12	15.02	0.95	102	False
5	92.30	Bee32	13.73	24.67	112	True
5	92.30	Bee32	13.73	24.67	113	True
5	92.30	Bee32	13.73	24.67	114	True
5	92.30	Bee29	7.94	21.30	87	False
5	92.30	Bee29	7.94	21.30	88	False
5	93.70	Bee12	15.23	1.11	103	False
5	94.04	Bee36	12.59	24.34	91	False
5	95.15	Bee37	33.79	16.97	69	True
5	96.67	Bee36	12.80	24.48	92	False
5	96.67	Bee36	12.80	24.48	93	False
5	96.84	Bee04	21.36	36.40	94	True
5	97.74	Bee35	25.18	12.36	82	False
5	98.73	Bee37	26.67	16.29	70	True
5	98.92	Bee36	12.99	24.15	93	True
5	98.92	Bee36	12.99	24.15	94	True
5	100.43	Bee13	18.40	15.09	67	True
5	100.84	Bee04	21.23	28.41	95	True
5	101.15	Bee13	18.64	16.49	68	True
5	101.94	Bee36	13.21	24.31	95	True
5	101.94	Bee36	13.21	24.31	96	True
5	103.10	Bee18	31.89	15.30	71	True
5	103.40	Bee26	28.13	13.45	85	False
5	104.49	Bee35	33.19	1.51	83	False
5	105.05	Bee08	35.70	29.90	121	True
5	105.36	Bee18	27.81	13.34	71	False
5	107.36	Bee15	15.77	22.78	75	True
5	107.51	Bee18	23.94	11.49	72	False
5	107.51	Bee09	23.68	10.40	85	False
5	108.43	Bee09	23.91	10.48	86	False
5	109.31	Bee18	23.99	11.21	73	False
5	109.31	Bee18	23.99	11.21	74	False
5	110.20	Bee28	16.25	24.64	84	True
5	111.02	Bee08	26.29	37.26	121	False
5	111.46	Bee09	24.36	13.71	86	True
5	111.62	Bee36	13.37	24.02	97	True
5	111.62	Bee11	34.60	31.66	100	True
5	112.61	Bee39	15.18	23.89	87	True
5	112.61	Bee19	16.55	25.76	100	True
5	112.61	Bee19	16.55	25.76	101	True
5	112.61	Bee19	16.55	25.76	102	True
5	113.43	Bee31	17.75	41.67	96	False
5	114.53	Bee27	31.93	15.26	82	True
5	116.72	Bee17	32.95	42.20	84	False
5	116.72	Bee16	32.92	43.22	90	False
5	116.90	Bee11	27.07	24.27	101	True
5	117.65	Bee31	17.95	34.42	96	True
5	117.65	Bee10	15.65	32.43	88	True
5	117.82	Bee17	33.00	42.52	85	False
5	117.82	Bee17	33.00	42.52	86	False
5	117.99	Bee14	19.33	45.98	78	False
5	117.99	Bee06	20.09	46.69	80	False
5	118.16	Bee38	26.08	24.03	80	True
5	118.91	Bee17	33.19	42.69	87	False
5	118.91	Bee17	33.19	42.69	88	False
5	118.91	Bee16	33.11	43.05	91	False
5	118.91	Bee16	33.11	43.05	92	False
5	118.91	Bee06	19.99	46.45	81	False
5	119.82	Bee31	18.07	30.08	97	True
5	120.44	Bee16	33.44	43.12	93	False
5	121.12	Bee10	13.27	25.92	89	True
5	121.32	Bee02	20.41	25.16	85	True
5	121.50	Bee03	22.94	25.18	84	True
5	121.50	Bee03	22.94	25.18	85	True
5	121.50	Bee03	22.94	25.18	86	True
5	122.43	Bee33	25.31	24.74	65	True
5	123.22	Bee09	27.54	37.01	86	False
5	123.51	Bee22	18.81	35.18	73	True
5	124.38	Bee27	31.67	34.97	82	False
5	124.79	Bee24	25.28	37.48	93	False
5	125.35	Bee21	21.63	25.62	84	True
5	125.63	Bee32	13.91	24.85	115	True
5	126.63	Bee14	15.33	33.93	79	False
5	127.46	Bee01	15.20	31.90	89	True
5	128.90	Bee24	30.42	43.90	94	False
5	130.03	Bee36	13.57	24.28	98	True
5	130.03	Bee36	13.57	24.28	99	True
5	130.35	Bee34	48.89	1.40	91	False
5	130.89	Bee35	23.50	12.17	84	False
5	130.89	Bee27	31.51	47.99	83	False
5	130.89	Bee26	22.81	12.44	86	False
5	131.06	Bee16	31.22	48.85	94	False
5	131.24	Bee01	19.08	25.39	90	True
5	131.40	Bee34	48.60	1.29	92	False
5	131.40	Bee07	48.29	0.41	71	False
5	131.90	Bee24	30.72	47.62	95	False
5	131.90	Bee24	30.72	47.62	96	False
5	132.39	Bee26	22.53	13.38	86	True
5	133.04	Bee27	31.31	47.97	84	False
5	133.22	Bee24	30.30	48.30	97	False
5	133.41	Bee35	23.76	13.07	84	True
5	133.41	Bee12	12.41	24.67	104	False
5	134.21	Bee27	31.13	47.77	85	False
5	134.21	Bee10	13.52	25.84	90	True
5	134.79	Bee34	48.23	3.12	93	False
5	134.79	Bee25	47.61	3.32	86	False
5	134.79	Bee22	37.15	22.03	73	False
5	134.79	Bee12	13.16	24.44	104	True
5	134.79	Bee12	13.16	24.44	105	True
5	134.79	Bee12	13.16	24.44	106	True
5	134.79	Bee12	13.16	24.44	107	True
5	135.35	Bee24	30.48	48.41	98	False
5	138.98	Bee35	26.84	23.78	85	True
5	138.98	Bee35	26.84	23.78	86	True
5	138.98	Bee35	26.84	23.78	87	True
5	139.89	Bee17	36.50	26.08	88	True
5	140.63	Bee26	17.88	29.21	87	True
5	140.84	Bee27	26.48	36.59	85	True
5	141.01	Bee23	22.53	26.36	93	True
5	142.35	Bee29	37.96	8.76	89	False
5	142.35	Bee25	38.72	8.67	87	False
5	144.41	Bee12	13.22	24.74	108	True
5	144.41	Bee12	13.22	24.74	109	True
5	144.41	Bee12	13.22	24.74	110	True
5	144.99	Bee29	37.98	8.54	90	False
5	145.84	Bee27	22.64	27.36	86	True
5	145.84	Bee27	22.64	27.36	87	True
5	145.84	Bee05	36.14	20.69	112	False
5	148.02	Bee14	13.29	22.25	79	True
5	149.14	Bee20	21.06	26.57	110	True
5	149.14	Bee00	1.63	19.36	90	False
5	150.21	Bee17	20.30	13.29	88	False
5	151.45	Bee00	1.32	19.21	91	False
5	151.62	Bee18	0.44	19.02	75	False
5	151.78	Bee34	36.78	26.01	93	True
5	151.78	Bee24	48.07	25.06	99	False
5	151.78	Bee05	47.42	24.41	113	False
5	152.62	Bee00	1.20	18.90	92	False
5	153.33	Bee07	36.73	23.00	71	True
5	154.09	Bee14	21.56	13.38	79	False
5	154.09	Bee12	13.80	24.62	111	True
5	154.09	Bee12	13.80	24.62	112	True
5	155.30	Bee22	48.81	2.65	74	False
5	155.84	Bee13	30.71	14.35	68	False
5	156.95	Bee34	31.72	35.04	93	False
5	158.20	Bee06	12.39	23.87	82	False
5	158.51	Bee22	49.22	2.72	75	False
5	158.51	Bee22	49.22	2.72	76	False
5	159.08	Bee36	14.55	23.28	100	True
5	159.08	Bee08	18.09	34.28	121	True
5	159.33	Bee05	46.92	16.20	114	False
5	160.34	Bee07	30.48	35.57	71	False
5	160.47	Bee37	26.06	22.72	71	True
5	160.47	Bee37	26.06	22.72	72	True
5	160.47	Bee06	12.76	24.18	83	False
5	161.58	Bee10	15.54	32.51	90	False
5	162.55	Bee04	22.07	28.47	96	True
5	162.71	Bee06	12.95	23.92	83	True
5	162.71	Bee06	12.95	23.92	84	True
5	163.65	Bee00	18.56	14.85	92	True
5	165.39	Bee15	15.96	23.03	76	True
5	165.39	Bee06	13.15	24.15	85	True
5	165.39	Bee06	13.15	24.15	86	True
5	165.58	Bee30	22.65	48.95	84	False
5	166.51	Bee32	14.06	24.56	116	True
5	166.51	Bee32	14.06	24.56	117	True
5	166.51	Bee32	14.06	24.56	118	True
5	168.04	Bee00	27.10	12.86	92	False
5	168.37	Bee00	27.74	12.71	93	False
5	168.90	Bee39	15.64	24.85	88	True
5	169.84	Bee08	37.46	24.89	121	False
5	170.49	Bee28	16.69	23.83	85	True
5	171.37	Bee00	27.70	13.41	93	True
5	172.49	Bee22	35.73	21.57	76	True
5	172.68	Bee19	16.41	25.39	103	True
5	173.40	Bee10	23.31	48.35	91	False
5	173.88	Bee06	13.32	24.01	87	True
5	175.85	Bee00	27.26	22.37	94	True
5	178.47	Bee14	48.32	19.53	80	False
5	179.47	Bee08	49.53	19.49	122	False
5	180.45	Bee38	25.75	24.25	81	True
5	180.45	Bee38	25.75	24.25	82	True
5	180.84	Bee14	48.58	19.25	81	False
5	180.84	Bee14	48.58	19.25	82	False
5	182.40	Bee22	23.81	37.40	76	False
5	182.62	Bee17	16.29	16.86	88	True
5	182.62	Bee11	24.57	30.51	102	True
5	182.96	Bee02	20.39	25.42	86	True
5	182.96	Bee02	20.39	25.42	87	True
5	182.96	Bee02	20.39	25.42	88	True
5	183.64	Bee10	16.97	33.54	91	True
5	184.00	Bee03	22.82	25.88	87	True
5	184.00	Bee03	22.82	25.88	88	True
5	184.00	Bee03	22.82	25.88	89	True
5	186.61	Bee13	28.25	13.65	68	True
5	186.88	Bee31	32.76	34.15	97	False
5	186.88	Bee25	18.47	43.77	88	False
5	186.88	Bee25	18.47	43.77	89	False
5	186.88	Bee25	18.47	43.77	90	False
5	187.20	Bee21	22.00	26.14	85	True
5	187.20	Bee21	22.00	26.14	86	True
5	187.20	Bee21	22.00	26.14	87	True
5	187.20	Bee21	22.00	26.14	88	True
5	187.99	Bee10	13.55	25.55	92	True
5	188.21	Bee17	24.77	24.14	89	True
5	188.94	Bee07	23.77	36.45	71	True
5	189.14	Bee29	43.42	8.40	91	False
5	189.95	Bee06	17.04	28.90	88	True
5	190.97	Bee33	15.70	17.12	65	False
5	190.97	Bee12	13.84	24.90	113	True
5	190.97	Bee12	13.84	24.90	114	True
5	190.97	Bee12	13.84	24.90	115	True
5	191.52	Bee07	23.72	31.28	72	True
5	192.06	Bee13	17.46	15.10	68	False
5	192.42	Bee01	19.31	25.54	91	True
5	195.78	Bee30	29.75	35.92	84	True
5	196.86	Bee09	22.42	13.31	86	True
5	199.46	Bee30	22.44	36.85	84	False
5	200.71	Bee35	26.57	23.83	88	True
5	200.71	Bee35	26.57	23.83	89	True
5	200.71	Bee35	26.57	23.83	90	True
5	201.11	Bee34	43.34	33.15	94	False
5	201.11	Bee08	42.74	32.44	123	False
5	201.92	Bee29	43.32	31.35	92	False
5	202.59	Bee26	21.92	29.54	88	True
5	202.59	Bee09	13.58	20.61	86	False
5	202.76	Bee23	22.50	26.04	94	True
5	208.36	Bee08	31.49	34.91	123	True
5	208.71	Bee18	32.84	16.05	75	True
5	209.71	Bee36	14.71	23.49	101	True
5	209.71	Bee36	14.71	23.49	102	True
5	210.62	Bee24	13.27	22.62	99	True
5	210.77	Bee20	21.30	26.41	111	True
5	210.77	Bee20	21.30	26.41	112	True
5	210.96	Bee24	13.39	23.27	100	True
5	211.52	Bee31	35.86	29.31	97	True
5	211.74	Bee32	14.43	24.80	119	True
5	212.58	Bee13	13.75	22.05	68	True
5	212.58	Bee13	13.75	22.05	69	True
5	212.86	Bee08	22.68	36.85	123	False
5	213.00	Bee31	33.43	27.64	98	True
5	213.68	Bee10	13.77	25.51	93	True
5	213.68	Bee10	13.77	25.51	94	True
5	214.86	Bee27	37.03	26.04	87	False
5	215.92	Bee18	21.21	24.56	76	True
5	217.26	Bee33	7.67	6.31	66	False
5	217.26	Bee22	8.44	7.12	77	False
5	218.18	Bee22	8.51	6.83	78	False
5	218.99	Bee33	7.91	6.11	67	False
5	222.14	Bee33	6.42	4.31	68	False
5	222.36	Bee25	31.41	34.53	90	True
5	223.47	Bee15	16.11	22.91	77	True
5	223.98	Bee09	14.46	30.60	86	True
5	224.46	Bee04	22.10	27.53	97	True
5	225.24	Bee24	13.64	23.21	101	True
5	225.24	Bee24	13.64	23.21	102	True
5	225.40	Bee22	2.83	1.67	79	False
5	225.56	Bee30	14.08	30.11	84	True
5	226.61	Bee39	15.82	24.74	89	True
5	226.61	Bee39	15.82	24.74	90	True
5	226.61	Bee30	15.80	28.90	85	True
5	227.55	Bee09	21.59	30.79	87	True
5	228.18	Bee25	23.64	25.86	91	True
5	228.18	Bee12	15.08	24.73	116	True
5	228.18	Bee12	15.08	24.73	117	True
5	228.47	Bee37	13.85	19.37	72	False
5	230.50	Bee28	17.10	24.18	86	True
5	231.41	Bee13	15.17	17.84	69	False
5	232.43	Bee19	16.72	25.34	104	True
5	233.74	Bee16	32.19	34.37	94	True
5	235.05	Bee29	36.73	25.51	92	True
5	237.02	Bee33	2.25	1.66	69	False
5	242.21	Bee38	25.91	24.46	83	True
5	243.56	Bee16	31.54	14.75	94	False
5	244.01	Bee08	26.16	36.81	123	True
5	244.18	Bee00	15.07	17.61	94	False
5	244.45	Bee02	20.61	25.41	89	True
5	244.45	Bee02	20.61	25.41	90	True
5	245.08	Bee11	22.95	29.09	103	True
5	245.59	Bee08	29.28	36.19	123	False
5	246.15	Bee29	17.08	15.16	92	False
5	246.69	Bee37	12.62	22.71	73	False
5	247.61	Bee03	25.71	25.50	90	True
5	248.12	Bee37	12.64	23.01	74	False
5	248.12	Bee24	13.71	23.50	103	True
5	249.13	Bee16	31.18	3.62	95	False
5	249.13	Bee14	30.84	3.45	83	False
5	249.13	Bee14	30.84	3.45	84	False
5	249.44	Bee33	15.30	18.58	69	True
5	249.44	Bee21	22.58	25.42	89	True
5	250.82	Bee37	13.73	22.83	74	True
5	250.82	Bee37	13.73	22.83	75	True
5	250.82	Bee37	13.73	22.83	76	True
5	250.82	Bee17	23.51	25.02	90	True
5	250.82	Bee17	23.51	25.02	91	True
5	250.82	Bee17	23.51	25.02	92	True
5	250.82	Bee06	19.28	25.95	89	True
5	250.82	Bee06	19.28	25.95	90	True
5	250.82	Bee06	19.28	25.95	91	True
5	250.82	Bee06	19.28	25.95	92	True
5	253.29	Bee33	20.01	24.68	70	True
5	253.29	Bee33	20.01	24.68	71	True
5	253.29	Bee33	20.01	24.68	72	True
5	253.29	Bee10	14.48	31.50	94	False
5	253.71	Bee01	19.43	25.35	92	True
5	253.71	Bee01	19.43	25.35	93	True
5	256.03	Bee34	20.86	49.13	95	False
5	256.39	Bee13	15.95	17.13	69	True
5	257.06	Bee34	21.08	49.26	96	False
5	258.24	Bee07	34.74	32.07	72	False
5	259.02	Bee13	14.78	22.25	70	True
5	259.02	Bee13	14.78	22.25	71	True
5	259.34	Bee27	21.77	49.55	88	False
5	259.34	Bee27	21.77	49.55	89	False
5	261.68	Bee36	14.85	23.38	103	True
5	261.68	Bee32	14.52	24.65	120	True
5	261.68	Bee32	14.52	24.65	121	True
5	261.68	Bee32	14.52	24.65	122	True
5	262.45	Bee35	26.65	24.14	91	True
5	262.45	Bee34	21.33	49.58	97	False
5	262.45	Bee34	21.33	49.58	98	False
5	263.79	Bee22	12.86	22.14	80	False
5	263.93	Bee26	21.92	29.26	89	True
5	264.59	Bee23	22.87	26.05	95	True
5	264.59	Bee23	22.87	26.05	96	True
5	265.81	Bee08	36.45	27.65	123	True
5	265.93	Bee22	13.08	22.01	81	False
5	267.02	Bee08	34.14	26.89	124	True
5	268.98	Bee22	13.24	22.85	81	True
5	268.98	Bee22	13.24	22.85	82	True
5	268.98	Bee22	13.24	22.85	83	True
5	268.98	Bee22	13.24	22.85	84	True
5	269.68	Bee29	16.74	17.45	92	True
5	271.95	Bee22	13.51	22.79	85	True
5	273.03	Bee20	21.35	26.69	113	True
5	273.82	Bee16	36.76	25.52	95	True
5	274.51	Bee00	20.08	14.60	94	True
5	274.84	Bee37	13.76	23.06	77	True
5	274.84	Bee37	13.76	23.06	78	True
5	274.84	Bee37	13.76	23.06	79	True
5	274.84	Bee37	13.76	23.06	80	True
5	275.49	Bee29	26.68	23.45	93	True
5	275.49	Bee29	26.68	23.45	94	True
5	276.29	Bee31	29.66	36.04	98	False
5	277.56	Bee18	21.41	24.79	77	True
5	277.72	Bee24	14.01	23.43	104	True
5	277.72	Bee24	14.01	23.43	105	True
5	277.72	Bee24	14.01	23.43	106	True
5	280.46	Bee16	28.98	36.29	95	False
5	281.25	Bee00	33.43	16.46	94	False
5	282.18	Bee15	16.39	23.46	78	True
5	282.18	Bee15	16.39	23.46	79	True
5	283.20	Bee27	25.46	41.74	90	False
5	283.37	Bee16	25.57	41.00	96	False
5	283.37	Bee16	25.57	41.00	97	False
5	284.29	Bee12	15.00	25.03	118	True
5	285.14	Bee39	15.90	25.00	91	True
5	285.14	Bee39	15.90	25.00	92	True
5	285.31	Bee16	25.79	41.27	98	False
5	285.31	Bee16	25.79	41.27	99	False
5	285.51	Bee30	18.90	35.48	85	False
5	286.27	Bee22	13.54	22.99	86	True
5	288.50	Bee34	22.09	36.61	98	True
5	288.50	Bee09	21.57	30.38	88	True
5	290.49	Bee25	24.03	25.71	92	True
5	291.46	Bee34	22.36	30.70	99	True
5	292.19	Bee16	37.27	44.93	100	False
5	292.19	Bee07	37.14	44.93	73	False
5	292.19	Bee07	37.14	44.93	74	False
5	293.13	Bee04	36.18	29.21	97	False
5	295.92	Bee30	24.85	49.08	86	False
5	296.64	Bee19	17.20	34.23	104	False
5	297.69	Bee28	26.09	12.95	86	False
5	303.37	Bee22	13.80	22.91	87	True
5	303.37	Bee22	13.80	22.91	88	True
5	303.37	Bee22	13.80	22.91	89	True
5	303.57	Bee30	23.75	36.76	86	True
5	304.43	Bee38	25.62	24.58	84	True
5	305.97	Bee02	20.57	25.20	91	True
5	305.97	Bee02	20.57	25.20	92	True
5	305.97	Bee02	20.57	25.20	93	True
5	306.52	Bee30	23.23	30.89	87	True
5	306.77	Bee37	14.20	22.81	81	True
5	306.77	Bee37	14.20	22.81	82	True
5	306.77	Bee37	14.20	22.81	83	True
5	307.06	Bee16	20.97	42.31	101	False
5	307.06	Bee16	20.97	42.31	102	False
5	307.06	Bee10	20.71	43.07	95	False
5	307.75	Bee31	26.56	36.04	98	True
5	308.30	Bee11	25.60	26.71	104	True
5	311.01	Bee04	33.62	32.67	97	True
5	311.26	Bee03	24.36	24.23	91	True
5	312.41	Bee21	22.80	25.64	90	True
5	312.41	Bee21	22.80	25.64	91	True
5	312.41	Bee21	22.80	25.64	92	True
5	312.41	Bee21	22.80	25.64	93	True
5	312.41	Bee21	22.80	25.64	94	True
5	313.15	Bee06	20.59	27.18	93	True
5	313.15	Bee00	35.17	20.40	94	True
5	313.42	Bee32	14.87	25.06	123	True
5	313.74	Bee17	24.45	25.76	93	True
5	313.74	Bee10	21.81	36.34	95	True
5	314.49	Bee14	24.06	36.88	84	True
5	314.76	Bee33	20.19	24.51	73	True
5	315.55	Bee14	23.34	34.89	85	True
5	316.05	Bee10	22.56	31.79	96	True
5	316.05	Bee10	22.56	31.79	97	True
5	316.05	Bee10	22.56	31.79	98	True
5	316.05	Bee04	23.59	33.64	98	True
5	316.05	Bee01	19.92	26.23	94	True
5	317.67	Bee27	36.25	28.66	90	True
5	317.89	Bee24	14.05	24.10	107	True
5	318.55	Bee31	31.91	15.12	98	False
5	318.55	Bee27	34.68	27.85	91	True
5	319.16	Bee13	30.55	14.34	71	False
5	319.58	Bee13	31.30	13.96	72	False
5	319.58	Bee13	31.30	13.96	73	False
5	321.25	Bee36	22.08	34.47	104	True
5	321.68	Bee07	33.98	32.83	74	True
5	322.03	Bee00	17.66	23.35	95	True
5	323.90	Bee07	34.82	28.46	75	True
5	323.90	Bee07	34.82	28.46	76	True
5	324.29	Bee35	26.33	24.18	92	True
5	324.29	Bee35	26.33	24.18	93	True
5	325.36	Bee08	34.17	27.82	125	True
5	325.36	Bee08	34.17	27.82	126	True
5	325.62	Bee26	22.40	29.42	90	True
5	326.35	Bee23	22.86	25.84	97	True
5	332.71	Bee22	13.85	23.09	90	True
5	332.71	Bee22	13.85	23.09	91	True
5	334.85	Bee20	21.81	26.52	114	True
5	337.16	Bee29	26.53	23.70	95	True
5	337.16	Bee29	26.53	23.70	96	True
5	337.78	Bee19	36.13	28.08	104	True
5	337.78	Bee19	36.13	28.08	105	True
5	340.22	Bee12	15.40	24.98	119	True
5	340.22	Bee12	15.40	24.98	120	True
5	340.22	Bee12	15.40	24.98	121	True
5	341.34	Bee15	16.56	23.35	80	True
5	341.52	Bee16	16.05	32.92	102	True
5	344.44	Bee39	16.74	24.60	93	True
5	344.71	Bee16	19.66	27.64	103	True
5	346.15	Bee18	31.23	14.51	77	False
5	347.38	Bee28	13.07	23.78	86	True
5	347.38	Bee28	13.07	23.78	87	True
5	347.38	Bee28	13.07	23.78	88	True
5	347.62	Bee05	15.92	32.42	114	True
5	349.67	Bee37	14.23	23.11	84	True
5	349.67	Bee09	21.87	30.39	89	True
5	349.67	Bee09	21.87	30.39	90	True
5	349.67	Bee09	21.87	30.39	91	True
5	350.95	Bee05	21.41	28.64	115	True
5	351.67	Bee28	13.06	24.00	89	True
5	352.05	Bee19	36.04	28.28	106	True
5	352.83	Bee34	22.60	30.77	100	True
5	352.83	Bee34	22.60	30.77	101	True
5	352.83	Bee34	22.60	30.77	102	True
5	352.83	Bee25	23.89	25.51	93	True
5	356.95	Bee28	13.35	23.92	90	True
5	356.95	Bee28	13.35	23.92	91	True
5	356.95	Bee28	13.35	23.92	92	True
5	360.50	Bee24	16.36	23.97	108	True
5	360.50	Bee24	16.36	23.97	109	True
5	360.50	Bee24	16.36	23.97	110	True
5	360.50	Bee24	16.36	23.97	111	True
5	365.48	Bee38	25.48	24.47	85	True
5	367.64	Bee19	35.85	28.16	107	True
5	367.64	Bee19	35.85	28.16	108	True
5	368.20	Bee02	22.21	25.04	94	True
5	368.52	Bee32	15.24	24.53	124	True
5	368.52	Bee32	15.24	24.53	125	True
5	369.75	Bee14	23.54	34.82	86	True
5	370.43	Bee11	25.36	26.55	105	True
5	371.59	Bee27	34.61	28.03	92	True
5	371.59	Bee27	34.61	28.03	93	True
5	371.59	Bee27	34.61	28.03	94	True
5	371.59	Bee27	34.61	28.03	95	True
5	372.93	Bee28	14.61	31.16	92	False
5	373.57	Bee30	35.30	30.98	87	False
5	373.57	Bee03	23.83	24.84	92	True
5	373.57	Bee03	23.83	24.84	93	True
5	373.57	Bee03	23.83	24.84	94	True
5	373.80	Bee07	34.36	28.45	77	True
5	373.80	Bee07	34.36	28.45	78	True
5	374.21	Bee21	23.00	25.37	95	True
5	374.21	Bee21	23.00	25.37	96	True
5	374.21	Bee21	23.00	25.37	97	True
5	374.21	Bee21	23.00	25.37	98	True
5	374.85	Bee06	20.67	26.96	94	True
5	374.85	Bee06	20.67	26.96	95	True
5	375.63	Bee04	23.51	32.40	99	True
5	375.77	Bee17	24.57	25.50	94	True
5	376.70	Bee33	21.13	25.50	74	True
5	376.70	Bee33	21.13	25.50	75	True
5	376.89	Bee36	22.37	34.21	105	True
5	376.89	Bee10	22.92	31.90	99	True
5	376.89	Bee10	22.92	31.90	100	True
5	377.25	Bee22	29.33	13.67	91	False
5	378.02	Bee01	20.22	25.90	95	True
5	378.98	Bee28	16.69	43.08	93	False
5	378.98	Bee13	16.40	44.04	74	False
5	380.05	Bee28	16.83	43.20	94	False
5	384.17	Bee00	18.60	26.81	96	True
5	386.11	Bee35	26.39	24.40	94	True
5	386.99	Bee08	22.59	28.16	127	True
5	387.15	Bee26	22.44	29.10	91	True
5	387.15	Bee26	22.44	29.10	92	True
