Run	Time	Name	X_pos	Y_pos
0	48.00	Bee29	17.90	48.10
0	49.00	Bee00	49.07	3.28
0	49.00	Bee01	17.16	29.49
0	49.00	Bee02	42.06	31.89
0	49.00	Bee03	18.02	49.01
0	49.00	Bee04	11.90	45.55
0	49.00	Bee05	11.36	0.87
0	49.00	Bee06	43.75	0.57
0	49.00	Bee07	42.16	1.46
0	49.00	Bee08	0.43	3.26
0	49.00	Bee09	14.64	26.71
0	49.00	Bee10	8.84	49.40
0	49.00	Bee11	14.82	16.05
0	49.00	Bee12	26.17	35.15
0	49.00	Bee13	10.40	43.78
0	49.00	Bee14	16.69	19.29
0	49.00	Bee15	23.07	25.24
0	49.00	Bee16	21.91	49.28
0	49.00	Bee17	18.04	48.87
0	49.00	Bee18	8.79	39.79
0	49.00	Bee19	43.08	11.41
0	49.00	Bee20	22.61	28.75
0	49.00	Bee21	8.11	49.56
0	49.00	Bee22	9.69	26.09
0	49.00	Bee23	15.83	48.15
0	49.00	Bee24	48.29	46.93
0	49.00	Bee25	22.31	2.34
0	49.00	Bee26	21.56	19.64
0	49.00	Bee27	8.46	15.03
0	49.00	Bee28	46.08	4.46
0	49.00	Bee29	17.90	48.10
0	50.00	Bee00	49.26	3.66
0	50.00	Bee01	17.16	29.49
0	50.00	Bee02	40.81	33.49
0	50.00	Bee03	18.53	49.10
0	50.00	Bee04	13.86	45.05
0	50.00	Bee05	12.38	2.11
0	50.00	Bee06	43.75	0.57
0	50.00	Bee07	42.30	0.53
0	50.00	Bee08	0.43	3.26
0	50.00	Bee09	16.50	27.51
0	50.00	Bee10	8.84	49.40
0	50.00	Bee11	15.51	14.15
0	50.00	Bee12	27.90	34.09
0	50.00	Bee13	10.81	45.76
0	50.00	Bee14	17.24	21.24
0	50.00	Bee15	23.07	25.24
0	50.00	Bee16	21.91	49.28
0	50.00	Bee17	18.04	48.87
0	50.00	Bee18	7.40	41.27
0	50.00	Bee19	41.23	10.57
0	50.00	Bee20	24.48	27.98
0	50.00	Bee21	8.11	49.56
0	50.00	Bee22	10.75	27.82
0	50.00	Bee23	14.69	46.47
0	50.00	Bee24	49.11	48.15
0	50.00	Bee25	24.27	1.84
0	50.00	Bee26	19.66	18.95
0	50.00	Bee27	10.08	16.25
0	50.00	Bee28	45.92	2.44
0	50.00	Bee29	17.43	48.41
0	51.00	Bee00	49.26	3.66
0	51.00	Bee01	17.16	29.49
0	51.00	Bee02	40.43	33.98
0	51.00	Bee03	18.53	49.10
0	51.00	Bee04	14.47	44.89
0	51.00	Bee05	12.78	2.59
0	51.00	Bee06	43.75	0.57
0	51.00	Bee07	42.30	0.53
0	51.00	Bee08	0.43	3.26
0	51.00	Bee09	17.08	27.75
0	51.00	Bee10	8.84	49.40
0	51.00	Bee11	15.72	13.56
0	51.00	Bee12	28.43	33.76
0	51.00	Bee13	10.93	46.38
0	51.00	Bee14	17.41	21.84
0	51.00	Bee15	23.07	25.24
0	51.00	Bee16	21.91	49.28
0	51.00	Bee17	18.04	48.87
0	51.00	Bee18	6.97	41.73
0	51.00	Bee19	40.67	10.31
0	51.00	Bee20	25.06	27.74
0	51.00	Bee21	8.73	49.48
0	51.00	Bee22	11.07	28.36
0	51.00	Bee23	14.33	45.96
0	51.00	Bee24	49.11	48.15
0	51.00	Bee25	24.88	1.68
0	51.00	Bee26	19.07	18.74
0	51.00	Bee27	10.58	16.63
0	51.00	Bee28	45.87	1.81
0	51.00	Bee29	17.43	48.41
0	52.00	Bee00	49.26	3.66
0	52.00	Bee01	17.16	29.49
0	52.00	Bee02	40.43	33.98
0	52.00	Bee03	18.53	49.10
0	52.00	Bee04	14.47	44.89
0	52.00	Bee05	12.78	2.59
0	52.00	Bee06	43.75	0.57
0	52.00	Bee07	42.30	0.53
0	52.00	Bee08	0.43	3.26
0	52.00	Bee09	17.08	27.75
0	52.00	Bee10	8.84	49.40
0	52.00	Bee11	15.72	13.56
0	52.00	Bee12	28.43	33.76
0	52.00	Bee13	10.93	46.38
0	52.00	Bee14	17.41	21.84
0	52.00	Bee15	23.07	25.24
0	52.00	Bee16	21.91	49.28
0	52.00	Bee17	18.04	48.87
0	52.00	Bee18	6.97	41.73
0	52.00	Bee19	40.67	10.31
0	52.00	Bee20	25.06	27.74
0	52.00	Bee21	8.73	49.48
0	52.00	Bee22	11.07	28.36
0	52.00	Bee23	14.33	45.96
0	52.00	Bee24	49.11	48.15
0	52.00	Bee25	24.88	1.68
0	52.00	Bee26	19.07	18.74
0	52.00	Bee27	10.58	16.63
0	52.00	Bee28	45.87	1.81
0	52.00	Bee29	17.43	48.41
0	53.00	Bee00	49.26	3.66
0	53.00	Bee01	17.16	29.49
0	53.00	Bee02	37.25	38.07
0	53.00	Bee03	18.53	49.10
0	53.00	Bee04	19.49	43.62
0	53.00	Bee05	16.08	6.58
0	53.00	Bee06	43.75	0.57
0	53.00	Bee07	42.30	0.53
0	53.00	Bee08	0.43	3.26
0	53.00	Bee09	21.84	29.79
0	53.00	Bee10	8.84	49.40
0	53.00	Bee11	17.48	8.69
0	53.00	Bee12	32.84	31.05
0	53.00	Bee13	10.93	46.38
0	53.00	Bee14	18.81	26.83
0	53.00	Bee15	23.07	25.24
0	53.00	Bee16	22.18	44.11
0	53.00	Bee17	18.04	48.87
0	53.00	Bee18	3.43	45.51
0	53.00	Bee19	35.96	8.14
0	53.00	Bee20	29.86	25.78
0	53.00	Bee21	8.73	49.48
0	53.00	Bee22	13.76	32.78
0	53.00	Bee23	14.33	45.96
0	53.00	Bee24	49.11	48.15
0	53.00	Bee25	24.88	1.68
0	53.00	Bee26	14.20	16.98
0	53.00	Bee27	14.71	19.75
0	53.00	Bee28	45.87	1.81
0	53.00	Bee29	17.43	48.41
0	54.00	Bee00	49.26	3.66
0	54.00	Bee01	17.16	29.49
0	54.00	Bee02	37.25	38.07
0	54.00	Bee03	18.53	49.10
0	54.00	Bee04	19.49	43.62
0	54.00	Bee05	16.08	6.58
0	54.00	Bee06	43.75	0.57
0	54.00	Bee07	42.30	0.53
0	54.00	Bee08	0.43	3.26
0	54.00	Bee09	21.84	29.79
0	54.00	Bee10	8.84	49.40
0	54.00	Bee11	17.48	8.69
0	54.00	Bee12	32.84	31.05
0	54.00	Bee13	10.93	46.38
0	54.00	Bee14	18.81	26.83
0	54.00	Bee15	23.07	25.24
0	54.00	Bee16	22.18	44.11
0	54.00	Bee17	18.04	48.87
0	54.00	Bee18	3.43	45.51
0	54.00	Bee19	35.96	8.14
0	54.00	Bee20	29.86	25.78
0	54.00	Bee21	8.73	49.48
0	54.00	Bee22	13.76	32.78
0	54.00	Bee23	14.33	45.96
0	54.00	Bee24	49.11	48.15
0	54.00	Bee25	24.88	1.68
0	54.00	Bee26	14.20	16.98
0	54.00	Bee27	14.71	19.75
0	54.00	Bee28	45.87	1.81
0	54.00	Bee29	17.43	48.41
0	55.00	Bee00	49.26	3.66
0	55.00	Bee01	17.16	29.49
0	55.00	Bee02	37.25	38.07
0	55.00	Bee03	18.53	49.10
0	55.00	Bee04	19.49	43.62
0	55.00	Bee05	16.08	6.58
0	55.00	Bee06	43.75	0.57
0	55.00	Bee07	42.30	0.53
0	55.00	Bee08	0.43	3.26
0	55.00	Bee09	21.84	29.79
0	55.00	Bee10	8.84	49.40
0	55.00	Bee11	17.48	8.69
0	55.00	Bee12	32.84	31.05
0	55.00	Bee13	10.93	46.38
0	55.00	Bee14	18.81	26.83
0	55.00	Bee15	23.07	25.24
0	55.00	Bee16	22.18	44.11
0	55.00	Bee17	18.04	48.87
0	55.00	Bee18	3.43	45.51
0	55.00	Bee19	35.96	8.14
0	55.00	Bee20	29.86	25.78
0	55.00	Bee21	8.73	49.48
0	55.00	Bee22	13.76	32.78
0	55.00	Bee23	14.33	45.96
0	55.00	Bee24	49.11	48.15
0	55.00	Bee25	24.88	1.68
0	55.00	Bee26	14.20	16.98
0	55.00	Bee27	14.71	19.75
0	55.00	Bee28	45.87	1.81
0	55.00	Bee29	17.43	48.41
0	56.00	Bee00	49.26	3.66
0	56.00	Bee01	17.16	29.49
0	56.00	Bee02	33.66	42.69
0	56.00	Bee03	18.53	49.10
0	56.00	Bee04	25.16	42.18
0	56.00	Bee05	19.82	11.09
0	56.00	Bee06	43.75	0.57
0	56.00	Bee07	40.70	6.16
0	56.00	Bee08	0.71	9.11
0	56.00	Bee09	27.23	32.09
0	56.00	Bee10	8.84	49.40
0	56.00	Bee11	19.47	3.18
0	56.00	Bee12	37.82	27.98
0	56.00	Bee13	10.93	46.38
0	56.00	Bee14	20.39	32.47
0	56.00	Bee15	23.07	25.24
0	56.00	Bee16	22.49	38.26
0	56.00	Bee17	12.21	49.28
0	56.00	Bee18	3.43	45.51
0	56.00	Bee19	30.64	5.69
0	56.00	Bee20	35.28	23.56
0	56.00	Bee21	8.73	49.48
0	56.00	Bee22	16.80	37.78
0	56.00	Bee23	14.33	45.96
0	56.00	Bee24	47.79	42.45
0	56.00	Bee25	24.88	1.68
0	56.00	Bee26	8.69	14.98
0	56.00	Bee27	19.37	23.29
0	56.00	Bee28	45.87	1.81
0	56.00	Bee29	18.07	42.59
0	57.00	Bee00	48.75	3.49
0	57.00	Bee01	17.16	29.49
0	57.00	Bee02	32.34	44.39
0	57.00	Bee03	18.06	48.84
0	57.00	Bee04	27.25	41.65
0	57.00	Bee05	21.19	12.75
0	57.00	Bee06	42.17	2.03
0	57.00	Bee07	40.11	8.22
0	57.00	Bee08	0.71	9.11
0	57.00	Bee09	29.20	32.93
0	57.00	Bee10	8.89	47.25
0	57.00	Bee11	20.20	1.16
0	57.00	Bee12	39.65	26.85
0	57.00	Bee13	11.74	44.38
0	57.00	Bee14	20.97	34.54
0	57.00	Bee15	23.07	25.24
0	57.00	Bee16	22.61	36.12
0	57.00	Bee17	12.21	49.28
0	57.00	Bee18	2.90	45.57
0	57.00	Bee19	28.69	4.79
0	57.00	Bee20	37.27	22.75
0	57.00	Bee21	8.73	49.48
0	57.00	Bee22	17.92	39.62
0	57.00	Bee23	14.36	48.11
0	57.00	Bee24	47.30	40.36
0	57.00	Bee25	22.85	0.97
0	57.00	Bee26	6.67	14.25
0	57.00	Bee27	21.09	24.58
0	57.00	Bee28	47.20	3.50
0	57.00	Bee29	18.30	40.45
0	58.00	Bee00	48.27	3.34
0	58.00	Bee01	17.16	29.49
0	58.00	Bee02	31.02	46.09
0	58.00	Bee03	16.18	47.78
0	58.00	Bee04	29.34	41.12
0	58.00	Bee05	22.56	14.41
0	58.00	Bee06	40.59	3.50
0	58.00	Bee07	39.52	10.30
0	58.00	Bee08	0.45	9.12
0	58.00	Bee09	31.19	33.78
0	58.00	Bee10	8.94	45.10
0	58.00	Bee11	20.37	0.69
0	58.00	Bee12	41.49	25.72
0	58.00	Bee13	12.55	42.39
0	58.00	Bee14	21.27	35.63
0	58.00	Bee15	23.07	25.24
0	58.00	Bee16	22.72	33.96
0	58.00	Bee17	12.19	48.67
0	58.00	Bee18	0.76	45.82
0	58.00	Bee19	26.73	3.89
0	58.00	Bee20	39.26	21.93
0	58.00	Bee21	8.10	49.53
0	58.00	Bee22	18.18	40.05
0	58.00	Bee23	14.37	49.25
0	58.00	Bee24	46.81	38.26
0	58.00	Bee25	22.85	0.97
0	58.00	Bee26	4.65	13.51
0	58.00	Bee27	21.99	25.27
0	58.00	Bee28	47.51	3.90
0	58.00	Bee29	18.35	39.95
0	59.00	Bee00	48.27	3.34
0	59.00	Bee01	17.16	29.49
0	59.00	Bee02	29.81	47.65
0	59.00	Bee03	14.47	46.82
0	59.00	Bee04	31.25	40.64
0	59.00	Bee05	23.82	15.92
0	59.00	Bee06	39.14	4.83
0	59.00	Bee07	38.98	12.19
0	59.00	Bee08	0.45	9.12
0	59.00	Bee09	33.00	34.55
0	59.00	Bee10	8.98	43.13
0	59.00	Bee11	20.82	0.64
0	59.00	Bee12	43.17	24.68
0	59.00	Bee13	13.29	40.56
0	59.00	Bee14	21.27	35.63
0	59.00	Bee15	23.07	25.24
0	59.00	Bee16	22.83	32.00
0	59.00	Bee17	12.14	46.70
0	59.00	Bee18	0.76	45.82
0	59.00	Bee19	24.94	3.07
0	59.00	Bee20	41.08	21.19
0	59.00	Bee21	8.10	49.53
0	59.00	Bee22	18.76	40.04
0	59.00	Bee23	14.12	49.40
0	59.00	Bee24	46.36	36.34
0	59.00	Bee25	22.90	0.52
0	59.00	Bee26	2.80	12.84
0	59.00	Bee27	21.99	25.27
0	59.00	Bee28	47.51	3.90
0	59.00	Bee29	18.35	39.95
