Run	Time	Name	X_pos	Y_pos	State	Delay	OnCue
4	177.35	Bee09	2.03	18.95	0	0	False
4	177.35	Bee09	2.03	18.95	0	0	False
4	177.70	Bee05	20.95	34.44	0	51.14522	True
4	178.41	Bee14	15.05	21.37	0	48.51675	True
4	178.41	Bee14	15.05	21.37	0	48.51675	True
4	180.78	Bee16	49.59	25.41	0	0	False
4	181.54	Bee33	22.09	33.39	0	56.69622	True
4	183.74	Bee35	49.58	24.71	0	0	False
4	183.74	Bee35	49.58	24.71	0	0	False
4	185.47	Bee35	49.31	24.84	0	0	False
4	185.47	Bee07	21.49	32.30	0	57.84916	True
4	186.38	Bee09	17.49	26.25	0	58.34911	True
4	186.82	Bee02	22.95	31.13	0	58.92388	True
4	188.92	Bee23	10.21	17.47	0	0	False
4	188.92	Bee06	10.90	18.39	0	0	False
4	189.86	Bee03	18.91	28.42	0	58.70603	True
4	192.11	Bee10	29.71	20.05	0	58.71784	True
4	192.11	Bee10	29.71	20.05	0	58.71784	True
4	194.05	Bee39	30.29	19.84	0	58.34911	True
4	194.05	Bee39	30.29	19.84	0	58.34911	True
4	194.05	Bee39	30.29	19.84	0	58.34911	True
4	196.42	Bee22	19.76	24.45	0	59.27533	True
4	197.51	Bee06	26.17	19.37	0	59.12537	True
4	201.73	Bee23	4.31	7.51	0	0	False
4	202.36	Bee16	23.23	29.19	0	59.38601	True
4	202.36	Bee16	23.23	29.19	0	59.38601	True
4	206.93	Bee01	20.67	33.05	0	56.3361	True
4	207.50	Bee15	18.45	24.75	0	58.91479	True
4	207.65	Bee36	28.34	15.66	0	52.99802	True
4	208.01	Bee24	19.88	33.79	0	51.53021	True
4	208.01	Bee24	19.88	33.79	0	51.53021	True
4	209.76	Bee08	30.12	16.91	0	54.44496	True
4	209.76	Bee08	30.12	16.91	0	54.44496	True
4	210.30	Bee35	20.75	23.96	0	59.41973	True
4	214.38	Bee29	20.54	30.64	0	58.5785	True
4	214.38	Bee29	20.54	30.64	0	58.5785	True
4	217.06	Bee17	31.25	20.77	0	58.29667	True
4	220.78	Bee38	29.08	18.90	0	58.39919	True
4	220.78	Bee38	29.08	18.90	0	58.39919	True
4	220.78	Bee00	29.12	19.00	0	58.46252	True
4	223.01	Bee13	23.89	31.93	0	58.65715	True
4	223.18	Bee20	18.56	27.05	0	58.83777	True
4	225.89	Bee30	22.60	28.02	0	59.49137	True
4	226.45	Bee37	24.32	25.46	0	59.72614	True
4	226.45	Bee04	24.63	26.28	0	59.69718	True
4	228.01	Bee21	17.20	27.55	0	57.77126	True
4	228.31	Bee34	29.26	16.20	0	53.40659	True
4	228.31	Bee34	29.26	16.20	0	53.40659	True
4	230.31	Bee32	29.80	19.40	0	58.38275	True
4	230.31	Bee32	29.80	19.40	0	58.38275	True
4	230.31	Bee32	29.80	19.40	0	58.38275	True
4	230.31	Bee32	29.80	19.40	0	58.38275	True
4	231.39	Bee26	16.95	28.36	0	57.00658	True
4	231.39	Bee26	16.95	28.36	0	57.00658	True
4	231.39	Bee11	30.27	18.43	0	57.27582	True
4	232.39	Bee31	22.01	30.45	0	59.0168	True
4	232.39	Bee31	22.01	30.45	0	59.0168	True
4	234.48	Bee19	21.35	30.51	0	58.84784	True
4	234.48	Bee19	21.35	30.51	0	58.84784	True
4	246.07	Bee07	21.27	32.16	0	57.87423	True
4	247.20	Bee09	17.69	25.56	0	58.52221	True
4	247.98	Bee02	23.13	30.98	0	58.96767	True
4	249.09	Bee12	47.05	46.86	0	0	False
4	249.09	Bee05	46.98	47.75	0	0	False
4	249.09	Bee05	46.98	47.75	0	0	False
4	250.38	Bee05	46.82	47.58	0	0	False
4	250.38	Bee05	46.82	47.58	0	0	False
4	251.07	Bee12	47.03	47.08	0	0	False
4	251.07	Bee12	47.03	47.08	0	0	False
4	251.07	Bee03	19.11	28.31	0	58.80678	True
4	254.35	Bee39	30.19	20.04	0	58.47778	True
4	257.71	Bee22	19.88	24.27	0	59.29495	True
4	260.76	Bee25	31.34	21.90	0	58.59208	True
4	261.52	Bee24	20.01	33.53	0	53.53518	True
4	261.52	Bee24	20.01	33.53	0	53.53518	True
4	261.52	Bee06	25.48	25.24	0	59.73413	True
4	261.52	Bee06	25.48	25.24	0	59.73413	True
4	262.08	Bee12	28.83	47.68	0	0	False
4	262.58	Bee28	26.88	47.66	0	0	False
4	262.58	Bee27	26.73	47.61	0	0	False
4	263.73	Bee16	23.21	29.02	0	59.41612	True
4	265.76	Bee01	20.64	32.74	0	56.78955	True
4	265.76	Bee01	20.64	32.74	0	56.78955	True
4	266.27	Bee08	30.03	17.38	0	56.04248	True
4	267.10	Bee10	25.75	48.02	0	0	False
4	267.96	Bee27	26.56	49.11	0	0	False
4	268.94	Bee15	18.56	24.33	0	58.94172	True
4	272.05	Bee35	20.79	24.25	0	59.4407	True
4	272.05	Bee12	23.06	32.64	0	58.10277	True
4	276.11	Bee29	18.99	29.32	0	58.47778	True
4	277.45	Bee17	30.98	20.80	0	58.39919	True
4	281.42	Bee00	29.36	19.16	0	58.44704	True
4	281.42	Bee00	29.36	19.16	0	58.44704	True
4	281.42	Bee00	29.36	19.16	0	58.44704	True
4	281.42	Bee00	29.36	19.16	0	58.44704	True
4	283.71	Bee34	29.42	16.30	0	53.66019	True
4	283.71	Bee13	23.71	31.85	0	58.6445	True
4	283.71	Bee13	23.71	31.85	0	58.6445	True
4	284.03	Bee33	1.91	31.06	0	0	False
4	284.64	Bee20	18.74	27.20	0	58.84784	True
4	285.93	Bee33	1.65	31.32	0	0	False
4	287.52	Bee38	19.82	27.27	0	59.17	True
4	287.52	Bee38	19.82	27.27	0	59.17	True
4	287.71	Bee33	1.31	31.16	0	0	False
4	288.24	Bee21	17.50	26.91	0	58.24171	True
4	288.71	Bee30	23.37	26.17	0	59.66178	True
4	288.71	Bee30	23.37	26.17	0	59.66178	True
4	288.94	Bee04	25.05	26.11	0	59.70903	True
4	289.96	Bee33	1.11	31.63	0	0	False
4	290.98	Bee32	29.63	19.19	0	58.36606	True
4	290.98	Bee11	30.03	18.55	0	57.63183	True
4	290.98	Bee11	30.03	18.55	0	57.63183	True
4	291.39	Bee33	1.30	31.96	0	0	False
4	291.56	Bee26	17.74	29.56	0	57.2396	True
4	292.57	Bee28	12.24	8.49	0	0	False
4	292.57	Bee18	13.27	8.28	0	0	False
4	293.56	Bee31	22.15	30.29	0	59.06982	True
4	295.26	Bee28	12.45	8.74	0	0	False
4	295.26	Bee18	12.96	8.18	0	0	False
4	295.77	Bee18	12.78	8.15	0	0	False
4	295.77	Bee18	12.78	8.15	0	0	False
4	296.71	Bee19	21.05	27.61	0	59.37411	True
4	298.32	Bee18	12.47	9.11	0	0	False
4	300.83	Bee05	26.76	25.58	0	59.65693	True
4	300.99	Bee27	30.72	15.91	0	42.85714	True
4	306.73	Bee07	22.30	30.63	0	59.00082	True
4	307.18	Bee18	18.41	23.64	0	58.81725	True
4	307.18	Bee18	18.41	23.64	0	58.81725	True
4	308.84	Bee09	18.38	26.39	0	58.81725	True
4	308.84	Bee09	18.38	26.39	0	58.81725	True
4	308.84	Bee09	18.38	26.39	0	58.81725	True
4	309.31	Bee02	22.87	30.75	0	59.04006	True
4	309.31	Bee02	22.87	30.75	0	59.04006	True
4	312.07	Bee03	18.91	28.03	0	58.78542	True
4	312.07	Bee03	18.91	28.03	0	58.78542	True
4	312.07	Bee03	18.91	28.03	0	58.78542	True
4	314.99	Bee39	30.01	19.92	0	58.52221	True
4	314.99	Bee39	30.01	19.92	0	58.52221	True
4	316.22	Bee10	6.26	33.67	0	0	False
4	316.95	Bee10	6.46	32.97	0	0	False
4	317.25	Bee24	20.25	33.70	0	53.40659	True
4	319.22	Bee22	20.11	24.49	0	59.33629	True
4	319.22	Bee22	20.11	24.49	0	59.33629	True
4	321.50	Bee36	17.05	30.67	0	53.89996	True
4	323.67	Bee10	16.71	28.91	0	56.22261	True
4	324.53	Bee08	29.82	17.30	0	56.1039	True
4	325.08	Bee01	21.73	32.72	0	57.54189	True
4	325.56	Bee25	28.75	30.20	0	58.90559	True
4	325.56	Bee06	21.73	23.59	0	59.525	True
4	327.93	Bee16	27.90	29.68	0	59.17609	True
4	327.93	Bee16	27.90	29.68	0	59.17609	True
4	330.06	Bee15	18.98	24.48	0	59.07705	True
4	332.19	Bee12	23.37	32.52	0	58.2228	True
4	333.99	Bee35	21.01	24.16	0	59.46693	True
4	333.99	Bee35	21.01	24.16	0	59.46693	True
4	335.20	Bee33	31.44	14.97	0	0.5351834	True
4	337.16	Bee29	19.19	29.17	0	58.60546	True
4	339.47	Bee34	29.28	16.49	0	54.64334	True
4	344.53	Bee13	23.79	31.66	0	58.75231	True
4	345.45	Bee20	18.93	26.99	0	58.94172	True
4	345.45	Bee20	18.93	26.99	0	58.94172	True
4	345.99	Bee27	30.57	16.29	0	49.06905	True
4	346.40	Bee00	23.72	25.40	0	59.70121	True
4	346.40	Bee00	23.72	25.40	0	59.70121	True
4	348.63	Bee21	17.71	27.03	0	58.36606	True
4	348.63	Bee21	17.71	27.03	0	58.36606	True
4	348.82	Bee38	20.09	27.52	0	59.21132	True
4	350.71	Bee11	30.17	18.74	0	57.66073	True
4	350.71	Bee11	30.17	18.74	0	57.66073	True
4	350.89	Bee26	18.01	29.34	0	57.77126	True
4	350.89	Bee04	24.89	25.80	0	59.72614	True
4	351.06	Bee30	24.12	26.73	0	59.66496	True
4	351.82	Bee32	29.49	19.38	0	58.50761	True
4	353.01	Bee28	45.34	13.59	0	0	False
4	355.31	Bee33	45.75	38.19	0	0	False
4	355.31	Bee23	46.14	39.07	0	0	False
4	355.93	Bee31	20.21	29.20	0	58.95048	True
4	356.14	Bee23	46.26	38.67	0	0	False
4	356.14	Bee23	46.26	38.67	0	0	False
4	356.49	Bee33	45.82	38.44	0	0	False
4	356.49	Bee33	45.82	38.44	0	0	False
4	356.49	Bee33	45.82	38.44	0	0	False
4	357.35	Bee23	46.07	38.13	0	0	False
4	359.05	Bee19	23.15	27.53	0	59.57409	True
4	363.07	Bee37	27.28	24.37	0	59.62171	True
4	363.07	Bee37	27.28	24.37	0	59.62171	True
4	363.07	Bee05	27.23	24.29	0	59.62733	True
4	368.37	Bee07	21.05	29.89	0	58.96767	True
4	369.69	Bee09	18.52	26.26	0	58.86758	True
4	373.08	Bee03	19.36	27.78	0	59.00082	True
4	373.08	Bee03	19.36	27.78	0	59.00082	True
4	373.08	Bee03	19.36	27.78	0	59.00082	True
4	374.83	Bee24	21.56	29.92	0	59.08419	True
4	374.83	Bee18	29.39	16.27	0	53.66019	True
4	376.15	Bee23	30.92	17.60	0	54.8316	True
4	376.15	Bee23	30.92	17.60	0	54.8316	True
4	377.92	Bee39	28.15	23.54	0	59.51141	True
4	378.08	Bee36	16.75	29.91	0	55.09644	True
4	378.08	Bee36	16.75	29.91	0	55.09644	True
4	378.73	Bee17	29.58	20.65	0	58.93286	True
4	380.87	Bee22	20.25	24.28	0	59.36599	True
4	382.94	Bee08	29.80	17.52	0	56.49717	True
4	384.96	Bee14	21.97	30.92	0	58.84784	True
4	385.26	Bee01	21.55	32.14	0	58.0816	True
4	385.68	Bee33	28.84	31.50	0	58.27863	True
4	386.59	Bee25	28.30	30.04	0	59.04006	True
4	386.59	Bee25	28.30	30.04	0	59.04006	True
4	391.39	Bee16	27.37	25.49	0	59.61597	True
4	391.39	Bee15	19.03	24.20	0	59.06982	True
4	392.53	Bee12	23.26	32.31	0	58.36606	True
4	392.53	Bee12	23.26	32.31	0	58.36606	True
4	396.54	Bee34	29.51	16.59	0	54.64334	True
4	396.54	Bee34	29.51	16.59	0	54.64334	True
4	396.87	Bee35	22.06	27.01	0	59.53289	True
4	397.58	Bee27	30.38	16.14	0	48.22606	True
4	397.58	Bee27	30.38	16.14	0	48.22606	True
4	397.86	Bee29	19.04	29.00	0	58.5785	True
4	405.31	Bee13	23.56	31.58	0	58.78542	True
4	406.97	Bee20	19.09	27.17	0	58.99268	True
4	406.97	Bee20	19.09	27.17	0	58.99268	True
4	406.97	Bee20	19.09	27.17	0	58.99268	True
4	408.20	Bee00	23.94	25.59	0	59.70646	True
4	408.20	Bee00	23.94	25.59	0	59.70646	True
4	409.24	Bee21	17.84	26.77	0	58.46252	True
4	409.24	Bee21	17.84	26.77	0	58.46252	True
4	409.24	Bee21	17.84	26.77	0	58.46252	True
4	410.38	Bee11	29.94	18.89	0	58.01594	True
4	410.38	Bee11	29.94	18.89	0	58.01594	True
4	410.68	Bee26	18.14	29.53	0	57.74436	True
4	412.81	Bee30	24.28	26.51	0	59.68168	True
4	412.81	Bee30	24.28	26.51	0	59.68168	True
4	413.67	Bee04	26.79	25.20	0	59.66178	True
4	413.67	Bee04	26.79	25.20	0	59.66178	True
4	413.67	Bee04	26.79	25.20	0	59.66178	True
4	417.82	Bee31	21.34	27.56	0	59.40135	True
4	417.82	Bee31	21.34	27.56	0	59.40135	True
4	421.26	Bee19	23.05	27.22	0	59.58518	True
4	421.26	Bee19	23.05	27.22	0	59.58518	True
4	422.03	Bee10	28.52	22.63	0	59.41973	True
4	425.09	Bee37	27.19	24.18	0	59.62547	True
4	425.09	Bee05	27.03	24.25	0	59.64171	True
4	429.38	Bee07	21.22	29.65	0	59.08419	True
4	429.38	Bee07	21.22	29.65	0	59.08419	True
4	430.59	Bee18	29.52	16.50	0	54.23576	True
4	430.59	Bee18	29.52	16.50	0	54.23576	True
4	430.59	Bee09	18.68	26.47	0	58.92388	True
4	433.54	Bee23	30.89	17.82	0	55.34198	True
4	434.71	Bee03	19.43	28.08	0	58.95048	True
4	435.68	Bee36	16.98	29.89	0	55.64238	True
4	435.93	Bee24	21.79	30.00	0	59.09126	True
4	435.93	Bee24	21.79	30.00	0	59.09126	True
4	437.71	Bee02	29.26	22.80	0	59.31837	True
4	437.71	Bee02	29.26	22.80	0	59.31837	True
4	440.12	Bee39	27.93	23.28	0	59.53028	True
4	440.83	Bee17	28.10	21.60	0	59.36187	True
4	442.02	Bee08	29.58	17.46	0	56.69622	True
4	443.55	Bee22	22.36	25.92	0	59.60609	True
4	445.41	Bee01	21.80	32.07	0	58.14408	True
4	446.26	Bee14	21.78	30.68	0	58.88683	True
4	446.26	Bee14	21.78	30.68	0	58.88683	True
4	446.47	Bee33	29.20	30.87	0	58.47778	True
4	448.31	Bee27	30.26	16.40	0	51.34074	True
4	448.31	Bee27	30.26	16.40	0	51.34074	True
4	448.31	Bee27	30.26	16.40	0	51.34074	True
4	449.30	Bee32	25.61	25.05	0	59.73075	True
4	449.90	Bee06	30.47	23.48	0	59.11195	True
4	450.51	Bee25	30.64	24.47	0	59.13848	True
4	452.91	Bee12	23.47	32.22	0	58.44704	True
4	452.91	Bee12	23.47	32.22	0	58.44704	True
4	453.52	Bee34	29.18	17.38	0	56.92245	True
4	453.52	Bee34	29.18	17.38	0	56.92245	True
4	453.52	Bee16	26.51	25.60	0	59.67575	True
4	453.52	Bee16	26.51	25.60	0	59.67575	True
4	453.75	Bee15	21.47	25.02	0	59.53547	True
4	455.59	Bee28	15.92	29.64	0	51.71385	True
4	458.99	Bee35	22.29	26.82	0	59.5602	True
4	458.99	Bee35	22.29	26.82	0	59.5602	True
4	458.99	Bee29	19.31	28.89	0	58.74098	True
4	458.99	Bee29	19.31	28.89	0	58.74098	True
4	461.14	Bee38	30.34	30.99	0	57.84916	True
4	468.35	Bee20	19.26	26.94	0	59.08419	True
4	469.19	Bee13	26.62	26.31	0	59.6469	True
4	469.74	Bee21	18.02	26.88	0	58.56473	True
4	469.74	Bee21	18.02	26.88	0	58.56473	True
4	470.52	Bee26	18.31	29.39	0	57.9703	True
4	470.66	Bee00	24.31	24.91	0	59.73524	True
4	474.87	Bee30	23.92	26.33	0	59.68021	True
4	475.85	Bee04	26.70	24.95	0	59.66965	True
4	475.85	Bee04	26.70	24.95	0	59.66965	True
4	479.25	Bee31	21.52	27.71	0	59.41612	True
4	483.03	Bee19	23.29	27.18	0	59.60204	True
4	483.52	Bee10	28.38	22.76	0	59.44743	True
4	483.52	Bee10	28.38	22.76	0	59.44743	True
4	486.74	Bee37	27.01	24.29	0	59.64171	True
4	486.74	Bee05	27.01	24.47	0	59.64518	True
4	486.74	Bee05	27.01	24.47	0	59.64518	True
4	487.47	Bee18	29.21	16.56	0	55.18034	True
4	490.57	Bee07	21.38	29.80	0	59.06982	True
4	490.57	Bee07	21.38	29.80	0	59.06982	True
4	490.57	Bee07	21.38	29.80	0	59.06982	True
4	490.86	Bee23	30.67	17.79	0	55.78207	True
4	491.62	Bee09	18.84	26.32	0	58.97611	True
4	493.72	Bee36	16.91	29.67	0	55.64238	True
4	495.80	Bee03	19.62	28.01	0	59.02464	True
4	497.13	Bee24	21.85	29.78	0	59.13848	True
4	499.19	Bee02	29.12	22.52	0	59.32292	True
5	0.47	Bee11	44.18	12.52	0	0	False
5	2.18	Bee17	4.68	8.36	0	0	False
5	2.44	Bee11	43.94	12.52	0	0	False
5	3.36	Bee11	43.78	12.41	0	0	False
5	4.15	Bee11	43.64	12.19	0	0	False
5	4.15	Bee11	43.64	12.19	0	0	False
5	4.66	Bee17	5.72	7.62	0	0	False
5	5.71	Bee17	5.97	7.54	0	0	False
5	6.22	Bee27	2.32	29.62	0	0	False
5	6.62	Bee22	1.65	30.24	0	0	False
5	6.62	Bee22	1.65	30.24	0	0	False
5	7.44	Bee22	1.89	30.06	0	0	False
5	7.44	Bee22	1.89	30.06	0	0	False
5	14.49	Bee32	38.75	14.57	0	0	False
5	15.56	Bee34	30.13	9.42	0	0	False
5	16.17	Bee17	16.31	21.10	0	55.18034	True
5	16.71	Bee32	38.65	14.36	0	0	False
5	17.00	Bee16	6.36	35.77	0	0	False
5	17.60	Bee11	46.25	7.84	0	0	False
5	17.75	Bee32	38.38	14.23	0	0	False
5	18.76	Bee34	32.67	4.91	0	0	False
5	18.76	Bee11	46.03	7.91	0	0	False
5	18.76	Bee11	46.03	7.91	0	0	False
5	18.95	Bee29	33.65	4.81	0	0	False
5	19.25	Bee16	6.63	35.84	0	0	False
5	20.78	Bee27	1.26	3.38	0	0	False
5	21.08	Bee16	6.81	35.66	0	0	False
5	21.08	Bee16	6.81	35.66	0	0	False
5	21.85	Bee22	2.01	3.74	0	0	False
5	21.85	Bee22	2.01	3.74	0	0	False
5	24.92	Bee38	39.45	1.13	0	0	False
5	25.55	Bee39	21.39	38.60	0	0	False
5	27.79	Bee22	0.44	3.36	0	0	False
5	28.83	Bee22	0.60	3.06	0	0	False
5	28.83	Bee22	0.60	3.06	0	0	False
5	28.83	Bee22	0.60	3.06	0	0	False
5	29.69	Bee38	35.97	3.58	0	0	False
5	29.83	Bee27	0.46	3.98	0	0	False
5	29.83	Bee22	0.85	2.90	0	0	False
5	30.84	Bee35	16.30	24.38	0	57.12658	True
5	31.39	Bee28	6.87	17.64	0	0	False
5	32.47	Bee21	4.51	13.55	0	0	False
5	32.47	Bee21	4.51	13.55	0	0	False
5	32.92	Bee16	5.34	14.29	0	0	False
5	33.93	Bee26	40.93	22.26	0	0	False
5	34.09	Bee21	4.25	13.37	0	0	False
5	35.54	Bee16	4.93	14.49	0	0	False
5	35.54	Bee15	22.60	12.71	0	0	False
5	37.46	Bee21	3.84	9.08	0	0	False
5	38.64	Bee34	8.00	8.10	0	0	False
5	38.84	Bee22	7.19	8.25	0	0	False
5	39.60	Bee01	8.26	7.16	0	0	False
5	40.56	Bee28	7.28	34.63	0	0	False
5	40.56	Bee01	7.54	7.27	0	0	False
5	40.56	Bee01	7.54	7.27	0	0	False
5	40.78	Bee22	7.61	8.14	0	0	False
5	40.93	Bee34	7.91	7.81	0	0	False
5	40.93	Bee34	7.91	7.81	0	0	False
5	40.93	Bee34	7.91	7.81	0	0	False
5	40.93	Bee15	25.96	18.38	0	58.79617	True
5	41.60	Bee28	7.02	35.44	0	0	False
5	42.30	Bee01	7.45	7.09	0	0	False
5	42.97	Bee08	8.70	7.03	0	0	False
5	42.97	Bee08	8.70	7.03	0	0	False
5	43.44	Bee28	7.36	35.91	0	0	False
5	44.12	Bee20	12.50	38.54	0	0	False
5	44.61	Bee28	7.57	35.93	0	0	False
5	45.58	Bee21	4.60	2.15	0	0	False
5	45.74	Bee20	12.81	38.43	0	0	False
5	46.61	Bee31	5.81	0.46	0	0	False
5	46.61	Bee31	5.81	0.46	0	0	False
5	46.93	Bee08	8.25	1.92	0	0	False
5	47.68	Bee21	6.72	1.89	0	0	False
5	47.85	Bee20	12.80	38.10	0	0	False
5	47.85	Bee20	12.80	38.10	0	0	False
5	48.71	Bee21	7.51	2.11	0	0	False
5	48.71	Bee21	7.51	2.11	0	0	False
5	48.71	Bee08	7.50	1.59	0	0	False
5	48.93	Bee28	9.92	31.00	0	0	False
5	48.93	Bee11	10.28	31.25	0	0	False
5	48.93	Bee11	10.28	31.25	0	0	False
5	48.93	Bee11	10.28	31.25	0	0	False
5	49.17	Bee16	13.11	36.44	0	0	False
5	49.38	Bee12	32.82	44.12	0	0	False
5	49.95	Bee37	12.37	37.26	0	0	False
5	49.95	Bee37	12.37	37.26	0	0	False
5	50.74	Bee14	10.20	33.09	0	0	False
5	51.58	Bee20	8.91	34.52	0	0	False
5	52.33	Bee04	6.34	34.30	0	0	False
5	52.61	Bee10	36.02	22.51	0	24.20048	True
5	53.16	Bee19	16.27	25.74	0	57.08738	True
5	53.39	Bee20	7.35	34.54	0	0	False
5	53.84	Bee28	15.15	23.79	0	53.78174	True
5	54.41	Bee29	28.84	36.18	0	2.084942	True
5	54.41	Bee29	28.84	36.18	0	2.084942	True
5	54.41	Bee20	6.24	34.30	0	0	False
5	54.41	Bee04	5.45	36.63	0	0	False
5	54.41	Bee04	5.45	36.63	0	0	False
5	55.36	Bee32	39.18	45.37	0	0	False
5	55.36	Bee32	39.18	45.37	0	0	False
5	55.36	Bee32	39.18	45.37	0	0	False
5	56.83	Bee34	24.41	10.37	0	0	False
5	56.83	Bee26	38.45	17.23	0	0	False
5	56.83	Bee11	0.81	41.61	0	0	False
5	56.83	Bee11	0.81	41.61	0	0	False
5	56.83	Bee08	8.59	5.47	0	0	False
5	56.83	Bee01	6.45	24.10	0	0	False
5	56.83	Bee01	6.45	24.10	0	0	False
5	57.84	Bee04	3.43	36.47	0	0	False
5	57.84	Bee04	3.43	36.47	0	0	False
5	58.55	Bee24	16.36	26.34	0	57.165	True
5	59.35	Bee02	17.43	25.48	0	58.3319	True
5	59.57	Bee38	17.90	17.57	0	51.14522	True
5	59.76	Bee33	23.21	25.50	0	59.67119	True
5	59.76	Bee33	23.21	25.50	0	59.67119	True
5	59.76	Bee03	22.59	25.27	0	59.63282	True
5	60.51	Bee20	5.72	26.95	0	0	False
5	60.51	Bee20	5.72	26.95	0	0	False
5	60.51	Bee01	4.91	27.04	0	0	False
5	61.59	Bee26	35.62	21.91	0	33.8676	True
5	61.59	Bee26	35.62	21.91	0	33.8676	True
5	62.62	Bee20	5.49	26.95	0	0	False
5	62.62	Bee20	5.49	26.95	0	0	False
5	63.54	Bee21	21.38	25.81	0	59.51417	True
5	63.54	Bee14	3.64	29.48	0	0	False
5	63.54	Bee14	3.64	29.48	0	0	False
5	64.14	Bee20	5.01	27.51	0	0	False
5	64.14	Bee06	5.35	28.47	0	0	False
5	64.72	Bee25	25.25	8.19	0	0	False
5	64.72	Bee25	25.25	8.19	0	0	False
5	64.72	Bee05	26.72	8.25	0	0	False
5	65.92	Bee06	5.18	28.17	0	0	False
5	66.96	Bee13	24.73	9.85	0	0	False
5	66.96	Bee13	24.73	9.85	0	0	False
5	67.79	Bee39	14.14	24.45	0	42.35813	True
5	69.27	Bee37	31.19	6.77	0	0	False
5	69.27	Bee05	30.29	5.98	0	0	False
5	70.34	Bee34	30.28	4.89	0	0	False
5	71.19	Bee14	2.69	33.95	0	0	False
5	71.19	Bee12	3.14	33.32	0	0	False
5	71.19	Bee05	31.03	6.23	0	0	False
5	71.19	Bee05	31.03	6.23	0	0	False
5	71.75	Bee34	30.51	4.99	0	0	False
5	72.51	Bee34	30.88	5.01	0	0	False
5	73.62	Bee32	9.17	48.22	0	0	False
5	77.38	Bee20	8.21	35.70	0	0	False
5	77.38	Bee09	9.17	34.92	0	0	False
5	78.66	Bee23	22.19	26.36	0	59.57182	True
5	78.66	Bee23	22.19	26.36	0	59.57182	True
5	79.14	Bee16	7.20	36.55	0	0	False
5	79.43	Bee05	26.65	17.56	0	58.27863	True
5	79.43	Bee05	26.65	17.56	0	58.27863	True
5	87.34	Bee20	21.54	27.18	0	59.45731	True
5	87.34	Bee20	21.54	27.18	0	59.45731	True
5	90.27	Bee36	9.88	29.49	0	0	False
5	90.27	Bee36	9.88	29.49	0	0	False
5	91.29	Bee12	15.02	0.95	0	0	False
5	92.30	Bee32	13.73	24.67	0	31.27812	True
5	92.30	Bee32	13.73	24.67	0	31.27812	True
5	92.30	Bee29	7.94	21.30	0	0	False
5	92.30	Bee29	7.94	21.30	0	0	False
5	93.70	Bee12	15.23	1.11	0	0	False
5	94.04	Bee36	12.59	24.34	0	0	False
5	96.67	Bee36	12.80	24.48	0	0	False
5	96.67	Bee36	12.80	24.48	0	0	False
5	98.73	Bee37	26.67	16.29	0	56.64804	True
5	98.92	Bee36	12.99	24.15	0	0.5351834	True
5	100.84	Bee04	21.23	28.41	0	59.29973	True
5	101.15	Bee13	18.64	16.49	0	46.61013	True
5	101.94	Bee36	13.21	24.31	0	7.552447	True
5	101.94	Bee36	13.21	24.31	0	7.552447	True
5	104.49	Bee35	33.19	1.51	0	0	False
5	107.36	Bee15	15.77	22.78	0	55.41985	True
5	107.51	Bee18	23.94	11.49	0	0	False
5	107.51	Bee09	23.68	10.40	0	0	False
5	108.43	Bee09	23.91	10.48	0	0	False
5	109.31	Bee18	23.99	11.21	0	0	False
5	109.31	Bee18	23.99	11.21	0	0	False
5	110.20	Bee28	16.25	24.64	0	56.96495	True
5	111.62	Bee36	13.37	24.02	0	15.91477	True
5	112.61	Bee39	15.18	23.89	0	53.78174	True
5	112.61	Bee19	16.55	25.76	0	57.54189	True
5	112.61	Bee19	16.55	25.76	0	57.54189	True
5	112.61	Bee19	16.55	25.76	0	57.54189	True
5	113.43	Bee31	17.75	41.67	0	0	False
5	116.72	Bee17	32.95	42.20	0	0	False
5	116.72	Bee16	32.92	43.22	0	0	False
5	116.90	Bee11	27.07	24.27	0	59.63463	True
5	117.82	Bee17	33.00	42.52	0	0	False
5	117.82	Bee17	33.00	42.52	0	0	False
5	117.99	Bee14	19.33	45.98	0	0	False
5	117.99	Bee06	20.09	46.69	0	0	False
5	118.16	Bee38	26.08	24.03	0	59.68459	True
5	118.91	Bee17	33.19	42.69	0	0	False
5	118.91	Bee17	33.19	42.69	0	0	False
5	118.91	Bee16	33.11	43.05	0	0	False
5	118.91	Bee16	33.11	43.05	0	0	False
5	118.91	Bee06	19.99	46.45	0	0	False
5	119.82	Bee31	18.07	30.08	0	57.31135	True
5	120.44	Bee16	33.44	43.12	0	0	False
5	121.12	Bee10	13.27	25.92	0	11.02041	True
5	121.32	Bee02	20.41	25.16	0	59.3899	True
5	121.50	Bee03	22.94	25.18	0	59.65528	True
5	121.50	Bee03	22.94	25.18	0	59.65528	True
5	121.50	Bee03	22.94	25.18	0	59.65528	True
5	122.43	Bee33	25.31	24.74	0	59.73963	True
5	125.35	Bee21	21.63	25.62	0	59.54058	True
5	125.63	Bee32	13.91	24.85	0	38.29233	True
5	126.63	Bee14	15.33	33.93	0	0	False
5	128.90	Bee24	30.42	43.90	0	0	False
5	130.03	Bee36	13.57	24.28	0	26.36771	True
5	130.03	Bee36	13.57	24.28	0	26.36771	True
5	130.35	Bee34	48.89	1.40	0	0	False
5	130.89	Bee35	23.50	12.17	0	0	False
5	130.89	Bee27	31.51	47.99	0	0	False
