Run	Time	Name	X_pos	Y_pos
0	73.00	Bee09	31.19	31.28
0	73.00	Bee14	39.56	47.61
0	73.00	Bee19	29.20	28.85
0	73.00	Bee12	33.87	20.13
0	73.00	Bee11	49.58	7.58
0	73.00	Bee17	32.42	20.51
0	73.00	Bee04	31.89	19.61
0	73.00	Bee18	23.35	30.66
0	73.00	Bee02	31.24	32.55
0	73.00	Bee05	30.91	33.87
0	73.00	Bee08	29.71	27.81
0	74.00	Bee06	26.23	28.45
0	74.00	Bee16	30.19	30.76
0	74.00	Bee15	28.27	0.41
0	74.00	Bee10	27.32	32.99
0	74.00	Bee01	0.41	4.43
0	74.00	Bee07	0.99	37.15
0	74.00	Bee03	33.09	21.31
0	74.00	Bee00	28.40	27.91
0	74.00	Bee13	38.73	31.00
0	74.00	Bee09	31.19	31.28
0	74.00	Bee14	38.44	49.17
0	74.00	Bee19	29.20	28.85
0	74.00	Bee12	33.87	20.13
0	74.00	Bee11	49.58	7.58
0	74.00	Bee17	32.42	20.51
0	74.00	Bee04	31.89	19.61
0	74.00	Bee18	23.35	30.66
0	74.00	Bee02	31.24	32.55
0	74.00	Bee05	30.91	33.87
0	74.00	Bee08	29.71	27.81
0	75.00	Bee06	27.05	29.99
0	75.00	Bee16	30.19	30.76
0	75.00	Bee15	28.27	0.41
0	75.00	Bee10	27.32	32.99
0	75.00	Bee01	0.41	4.43
0	75.00	Bee07	1.82	36.05
0	75.00	Bee03	33.09	21.31
0	75.00	Bee00	28.40	27.91
0	75.00	Bee13	38.25	29.33
0	75.00	Bee09	31.19	31.28
0	75.00	Bee14	38.44	49.17
0	75.00	Bee19	29.20	28.85
0	75.00	Bee12	33.87	20.13
0	75.00	Bee11	49.58	7.58
0	75.00	Bee17	32.42	20.51
0	75.00	Bee04	31.89	19.61
0	75.00	Bee18	23.35	30.66
0	75.00	Bee02	31.24	32.55
0	75.00	Bee05	30.91	33.87
0	75.00	Bee08	29.71	27.81
0	76.00	Bee06	28.09	31.95
0	76.00	Bee16	30.19	30.76
0	76.00	Bee15	28.53	0.43
0	76.00	Bee10	27.32	32.99
0	76.00	Bee01	0.41	4.43
0	76.00	Bee07	3.16	34.28
0	76.00	Bee03	33.09	21.31
0	76.00	Bee00	28.40	27.91
0	76.00	Bee13	37.63	27.20
0	76.00	Bee09	31.19	31.28
0	76.00	Bee14	38.63	49.35
0	76.00	Bee19	29.20	28.85
0	76.00	Bee12	33.87	20.13
0	76.00	Bee11	49.59	7.87
0	76.00	Bee17	32.42	20.51
0	76.00	Bee04	31.89	19.61
0	76.00	Bee18	23.35	30.66
0	76.00	Bee02	31.24	32.55
0	76.00	Bee05	30.91	33.87
0	76.00	Bee08	29.71	27.81
0	77.00	Bee06	28.22	32.19
0	77.00	Bee16	30.19	30.76
0	77.00	Bee15	28.77	0.62
0	77.00	Bee10	27.32	32.99
0	77.00	Bee01	0.43	4.12
0	77.00	Bee07	4.34	32.71
0	77.00	Bee03	33.09	21.31
0	77.00	Bee00	28.40	27.91
0	77.00	Bee13	37.08	25.31
0	77.00	Bee09	31.19	31.28
0	77.00	Bee14	38.86	49.31
0	77.00	Bee19	29.20	28.85
0	77.00	Bee12	33.87	20.13
0	77.00	Bee11	49.59	7.87
0	77.00	Bee17	32.42	20.51
0	77.00	Bee04	31.89	19.61
0	77.00	Bee18	23.35	30.66
0	77.00	Bee02	31.24	32.55
0	77.00	Bee05	30.91	33.87
0	77.00	Bee08	29.71	27.81
0	78.00	Bee06	28.22	32.19
0	78.00	Bee16	30.19	30.76
0	78.00	Bee15	29.08	0.60
0	78.00	Bee10	27.32	32.99
0	78.00	Bee01	0.43	4.12
0	78.00	Bee07	5.49	31.20
0	78.00	Bee03	33.09	21.31
0	78.00	Bee00	28.40	27.91
0	78.00	Bee13	36.56	23.48
0	78.00	Bee09	31.19	31.28
0	78.00	Bee14	38.86	49.31
0	78.00	Bee19	29.20	28.85
0	78.00	Bee12	33.87	20.13
0	78.00	Bee11	48.03	8.17
0	78.00	Bee17	32.42	20.51
0	78.00	Bee04	31.89	19.61
0	78.00	Bee18	23.35	30.66
0	78.00	Bee02	31.24	32.55
0	78.00	Bee05	30.91	33.87
0	78.00	Bee08	29.71	27.81
0	79.00	Bee06	28.22	32.19
0	79.00	Bee16	30.19	30.76
0	79.00	Bee15	29.08	0.60
0	79.00	Bee10	27.32	32.99
0	79.00	Bee01	0.43	4.12
0	79.00	Bee07	6.80	29.47
0	79.00	Bee03	33.09	21.31
0	79.00	Bee00	28.40	27.91
0	79.00	Bee13	35.95	21.40
0	79.00	Bee09	31.19	31.28
0	79.00	Bee14	38.72	48.85
0	79.00	Bee19	29.20	28.85
0	79.00	Bee12	33.87	20.13
0	79.00	Bee11	45.89	8.58
0	79.00	Bee17	32.42	20.51
0	79.00	Bee04	31.89	19.61
0	79.00	Bee18	23.35	30.66
0	79.00	Bee02	31.24	32.55
0	79.00	Bee05	30.91	33.87
0	79.00	Bee08	29.71	27.81
0	80.00	Bee06	28.22	32.19
0	80.00	Bee16	30.19	30.76
0	80.00	Bee15	29.08	0.60
0	80.00	Bee10	27.32	32.99
0	80.00	Bee01	0.43	4.12
0	80.00	Bee07	7.90	28.01
0	80.00	Bee03	33.09	21.31
0	80.00	Bee00	28.40	27.91
0	80.00	Bee13	35.45	19.65
0	80.00	Bee09	31.19	31.28
0	80.00	Bee14	38.20	47.10
0	80.00	Bee19	29.20	28.85
0	80.00	Bee12	33.87	20.13
0	80.00	Bee11	44.10	8.93
0	80.00	Bee17	32.42	20.51
0	80.00	Bee04	31.89	19.61
0	80.00	Bee18	23.35	30.66
0	80.00	Bee02	31.24	32.55
0	80.00	Bee05	30.91	33.87
0	80.00	Bee08	29.71	27.81
0	81.00	Bee06	28.22	32.19
0	81.00	Bee16	30.19	30.76
0	81.00	Bee15	29.08	0.60
0	81.00	Bee10	27.32	32.99
0	81.00	Bee01	0.43	4.12
0	81.00	Bee07	9.15	26.35
0	81.00	Bee03	33.09	21.31
0	81.00	Bee00	28.40	27.91
0	81.00	Bee13	34.87	17.65
0	81.00	Bee09	31.19	31.28
0	81.00	Bee14	37.60	45.11
0	81.00	Bee19	29.20	28.85
0	81.00	Bee12	33.87	20.13
0	81.00	Bee11	42.06	9.32
0	81.00	Bee17	32.42	20.51
0	81.00	Bee04	31.89	19.61
0	81.00	Bee18	23.35	30.66
0	81.00	Bee02	31.24	32.55
0	81.00	Bee05	30.91	33.87
0	81.00	Bee08	29.71	27.81
0	82.00	Bee06	28.22	32.19
0	82.00	Bee16	30.19	30.76
0	82.00	Bee15	28.85	0.40
0	82.00	Bee10	27.32	32.99
0	82.00	Bee01	0.43	4.12
0	82.00	Bee07	10.35	24.77
0	82.00	Bee03	33.09	21.31
0	82.00	Bee00	28.40	27.91
0	82.00	Bee13	34.32	15.74
0	82.00	Bee09	31.19	31.28
0	82.00	Bee14	37.02	43.21
0	82.00	Bee19	29.20	28.85
0	82.00	Bee12	33.87	20.13
0	82.00	Bee11	40.11	9.70
0	82.00	Bee17	32.42	20.51
0	82.00	Bee04	31.89	19.61
0	82.00	Bee18	23.35	30.66
0	82.00	Bee02	31.24	32.55
0	82.00	Bee05	30.91	33.87
0	82.00	Bee08	29.71	27.81
0	83.00	Bee06	28.22	32.19
0	83.00	Bee16	30.19	30.76
0	83.00	Bee15	28.54	0.43
0	83.00	Bee10	27.32	32.99
0	83.00	Bee01	0.41	4.38
0	83.00	Bee07	11.62	23.09
0	83.00	Bee03	33.09	21.31
0	83.00	Bee00	28.40	27.91
0	83.00	Bee13	33.73	13.72
0	83.00	Bee09	31.19	31.28
0	83.00	Bee14	36.42	41.19
0	83.00	Bee19	29.20	28.85
0	83.00	Bee12	33.87	20.13
0	83.00	Bee11	38.04	10.10
0	83.00	Bee17	32.42	20.51
0	83.00	Bee04	31.89	19.61
0	83.00	Bee18	23.35	30.66
0	83.00	Bee02	31.24	32.55
0	83.00	Bee05	30.91	33.87
0	83.00	Bee08	29.71	27.81
0	84.00	Bee06	28.22	32.19
0	84.00	Bee16	30.19	30.76
0	84.00	Bee15	28.28	0.87
0	84.00	Bee10	27.32	32.99
0	84.00	Bee01	0.41	4.38
0	84.00	Bee07	12.74	21.60
0	84.00	Bee03	33.09	21.31
0	84.00	Bee00	28.40	27.91
0	84.00	Bee13	33.21	11.92
0	84.00	Bee09	31.19	31.28
0	84.00	Bee14	35.88	39.40
0	84.00	Bee19	29.20	28.85
0	84.00	Bee12	33.87	20.13
0	84.00	Bee11	36.21	10.45
0	84.00	Bee17	32.42	20.51
0	84.00	Bee04	31.89	19.61
0	84.00	Bee18	23.35	30.66
0	84.00	Bee02	31.24	32.55
0	84.00	Bee05	30.91	33.87
0	84.00	Bee08	29.71	27.81
0	85.00	Bee06	28.22	32.19
0	85.00	Bee16	30.19	30.76
0	85.00	Bee15	27.29	2.53
0	85.00	Bee10	27.32	32.99
0	85.00	Bee01	0.41	4.38
0	85.00	Bee07	13.91	20.05
0	85.00	Bee03	33.09	21.31
0	85.00	Bee00	28.40	27.91
0	85.00	Bee13	32.67	10.06
0	85.00	Bee09	31.38	31.03
0	85.00	Bee14	35.32	37.55
0	85.00	Bee19	29.20	28.85
0	85.00	Bee12	33.87	20.13
0	85.00	Bee11	34.30	10.81
0	85.00	Bee17	32.42	20.51
0	85.00	Bee04	31.89	19.61
0	85.00	Bee18	23.35	30.66
0	85.00	Bee02	31.24	32.55
0	85.00	Bee05	30.91	33.87
0	85.00	Bee08	29.71	27.81
0	86.00	Bee06	28.22	32.19
0	86.00	Bee16	30.19	30.76
0	86.00	Bee15	26.21	4.35
0	86.00	Bee10	27.32	32.99
0	86.00	Bee01	0.41	4.38
0	86.00	Bee07	15.19	18.36
0	86.00	Bee03	33.09	21.31
0	86.00	Bee00	28.40	27.91
0	86.00	Bee13	32.08	8.03
0	86.00	Bee09	32.64	29.33
0	86.00	Bee14	34.71	35.52
0	86.00	Bee19	29.20	28.85
0	86.00	Bee12	33.87	20.13
0	86.00	Bee11	32.23	11.22
0	86.00	Bee17	32.42	20.51
0	86.00	Bee04	31.89	19.61
0	86.00	Bee18	23.35	30.66
0	86.00	Bee02	31.24	32.55
0	86.00	Bee05	30.91	33.87
0	86.00	Bee08	29.71	27.81
0	87.00	Bee06	28.22	32.19
0	87.00	Bee16	30.19	30.76
0	87.00	Bee15	25.22	6.01
0	87.00	Bee10	27.32	32.99
0	87.00	Bee01	0.41	4.38
0	87.00	Bee07	16.36	16.82
0	87.00	Bee03	33.09	21.31
0	87.00	Bee00	28.40	27.91
0	87.00	Bee13	31.55	6.17
0	87.00	Bee09	33.80	27.78
0	87.00	Bee14	34.15	33.67
0	87.00	Bee19	29.20	28.85
0	87.00	Bee12	33.87	20.13
0	87.00	Bee11	30.33	11.58
0	87.00	Bee17	32.42	20.51
0	87.00	Bee04	31.89	19.61
0	87.00	Bee18	23.35	30.66
0	87.00	Bee02	31.24	32.55
0	87.00	Bee05	30.91	33.87
0	87.00	Bee08	29.71	27.81
0	88.00	Bee06	28.22	32.19
0	88.00	Bee16	30.19	30.76
0	88.00	Bee15	24.16	7.78
0	88.00	Bee10	27.32	32.99
0	88.00	Bee01	0.41	4.38
0	88.00	Bee07	17.60	15.17
0	88.00	Bee03	33.09	21.31
0	88.00	Bee00	28.40	27.91
0	88.00	Bee13	30.97	4.19
0	88.00	Bee09	35.04	26.13
0	88.00	Bee14	33.55	31.69
0	88.00	Bee19	29.20	28.85
0	88.00	Bee12	33.87	20.13
0	88.00	Bee11	28.30	11.97
0	88.00	Bee17	32.42	20.51
0	88.00	Bee04	31.89	19.61
0	88.00	Bee18	23.35	30.66
0	88.00	Bee02	31.24	32.55
0	88.00	Bee05	30.91	33.87
0	88.00	Bee08	29.71	27.81
0	89.00	Bee06	28.22	32.19
0	89.00	Bee16	30.19	30.76
0	89.00	Bee15	23.08	9.60
0	89.00	Bee10	27.32	32.99
0	89.00	Bee01	0.42	4.11
0	89.00	Bee07	18.87	13.48
0	89.00	Bee03	33.09	21.31
0	89.00	Bee00	28.40	27.91
0	89.00	Bee13	30.39	2.16
0	89.00	Bee09	36.31	24.44
0	89.00	Bee14	32.94	29.67
0	89.00	Bee19	29.20	28.85
0	89.00	Bee12	33.87	20.13
0	89.00	Bee11	26.22	12.37
0	89.00	Bee17	32.42	20.51
0	89.00	Bee04	31.89	19.61
0	89.00	Bee18	23.35	30.66
0	89.00	Bee02	31.24	32.55
0	89.00	Bee05	30.91	33.87
0	89.00	Bee08	29.71	27.81
0	90.00	Bee06	28.22	32.19
0	90.00	Bee16	30.19	30.76
0	90.00	Bee15	22.11	11.21
0	90.00	Bee10	27.32	32.99
0	90.00	Bee01	0.74	3.36
0	90.00	Bee07	20.01	11.98
0	90.00	Bee03	32.83	21.28
0	90.00	Bee00	28.40	27.91
0	90.00	Bee13	30.02	0.88
0	90.00	Bee09	37.43	22.93
0	90.00	Bee14	32.40	27.87
0	90.00	Bee19	29.20	28.85
0	90.00	Bee12	33.87	20.13
0	90.00	Bee11	24.38	12.73
0	90.00	Bee17	32.42	20.51
0	90.00	Bee04	31.89	19.61
0	90.00	Bee18	23.35	30.66
0	90.00	Bee02	31.24	32.55
0	90.00	Bee05	30.91	33.87
0	90.00	Bee08	29.71	27.81
0	91.00	Bee06	28.22	32.19
0	91.00	Bee16	30.19	30.76
0	91.00	Bee15	21.17	12.79
0	91.00	Bee10	27.32	32.99
0	91.00	Bee01	1.52	2.73
0	91.00	Bee07	20.67	11.10
0	91.00	Bee03	32.83	21.28
0	91.00	Bee00	28.40	27.91
0	91.00	Bee13	29.81	0.66
0	91.00	Bee09	38.54	21.46
0	91.00	Bee14	31.87	26.11
0	91.00	Bee19	29.20	28.85
0	91.00	Bee12	33.87	20.13
0	91.00	Bee11	22.58	13.07
0	91.00	Bee17	32.42	20.51
0	91.00	Bee04	31.89	19.61
0	91.00	Bee18	23.35	30.66
0	91.00	Bee02	31.24	32.55
0	91.00	Bee05	30.91	33.87
0	91.00	Bee08	29.71	27.81
0	92.00	Bee06	28.22	32.19
0	92.00	Bee16	30.19	30.76
0	92.00	Bee15	20.09	14.61
0	92.00	Bee10	27.32	32.99
0	92.00	Bee01	3.16	1.39
0	92.00	Bee07	20.67	11.10
0	92.00	Bee03	32.83	21.28
0	92.00	Bee00	28.40	27.91
0	92.00	Bee13	29.77	0.40
0	92.00	Bee09	39.80	19.77
0	92.00	Bee14	31.26	24.08
0	92.00	Bee19	29.20	28.85
0	92.00	Bee12	33.87	20.13
0	92.00	Bee11	22.58	13.07
0	92.00	Bee17	32.42	20.51
0	92.00	Bee04	31.89	19.61
0	92.00	Bee18	23.35	30.66
0	92.00	Bee02	31.24	32.55
0	92.00	Bee05	30.77	33.64
0	92.00	Bee08	29.71	27.81
0	93.00	Bee06	28.22	32.19
0	93.00	Bee16	30.19	30.76
0	93.00	Bee15	19.03	16.39
0	93.00	Bee10	27.32	32.99
0	93.00	Bee01	3.73	0.93
0	93.00	Bee07	19.86	10.41
0	93.00	Bee03	32.83	21.28
0	93.00	Bee00	28.40	27.91
0	93.00	Bee13	29.77	0.40
0	93.00	Bee09	41.05	18.11
0	93.00	Bee14	30.66	22.10
0	93.00	Bee19	29.20	28.85
0	93.00	Bee12	33.87	20.13
0	93.00	Bee11	22.62	13.31
0	93.00	Bee17	32.42	20.51
0	93.00	Bee04	31.89	19.61
0	93.00	Bee18	23.35	30.66
0	93.00	Bee02	31.24	32.55
0	93.00	Bee05	30.77	33.64
0	93.00	Bee08	29.71	27.81
0	94.00	Bee06	28.22	32.19
0	94.00	Bee16	30.19	30.76
0	94.00	Bee15	18.04	18.05
0	94.00	Bee10	27.32	32.99
0	94.00	Bee01	3.82	0.64
0	94.00	Bee07	18.39	9.16
0	94.00	Bee03	32.83	21.28
0	94.00	Bee00	28.40	27.91
0	94.00	Bee13	30.03	0.42
0	94.00	Bee09	42.20	16.56
0	94.00	Bee14	30.10	20.25
0	94.00	Bee19	29.20	28.85
0	94.00	Bee12	33.87	20.13
0	94.00	Bee11	22.99	15.20
0	94.00	Bee17	32.42	20.51
0	94.00	Bee04	31.89	19.61
0	94.00	Bee18	23.35	30.66
0	94.00	Bee02	31.24	32.55
0	94.00	Bee05	30.77	33.64
0	94.00	Bee08	29.71	27.81
0	95.00	Bee06	28.22	32.19
0	95.00	Bee16	30.19	30.76
0	95.00	Bee15	16.97	19.83
0	95.00	Bee10	27.32	32.99
0	95.00	Bee01	3.66	0.47
0	95.00	Bee07	16.81	7.81
0	95.00	Bee03	32.83	21.28
0	95.00	Bee00	28.40	27.91
0	95.00	Bee13	30.22	0.56
0	95.00	Bee09	43.45	14.90
0	95.00	Bee14	29.50	18.26
0	95.00	Bee19	29.20	28.85
0	95.00	Bee12	33.87	20.13
0	95.00	Bee11	23.39	17.24
0	95.00	Bee17	32.42	20.51
0	95.00	Bee04	31.89	19.61
0	95.00	Bee18	23.35	30.66
0	95.00	Bee02	31.24	32.55
0	95.00	Bee05	30.77	33.64
0	95.00	Bee08	29.71	27.81
0	96.00	Bee06	28.22	32.19
0	96.00	Bee16	30.19	30.76
0	96.00	Bee15	15.93	21.59
0	96.00	Bee10	27.32	32.99
0	96.00	Bee01	3.41	0.50
0	96.00	Bee07	15.25	6.49
0	96.00	Bee03	32.83	21.28
0	96.00	Bee00	28.40	27.91
0	96.00	Bee13	30.22	0.56
0	96.00	Bee09	44.67	13.27
0	96.00	Bee14	28.91	16.30
0	96.00	Bee19	29.20	28.85
0	96.00	Bee12	33.87	20.13
0	96.00	Bee11	23.79	19.25
0	96.00	Bee17	32.42	20.51
0	96.00	Bee04	31.89	19.61
0	96.00	Bee18	23.35	30.66
0	96.00	Bee02	31.24	32.55
0	96.00	Bee05	30.77	33.64
0	96.00	Bee08	29.71	27.81
0	97.00	Bee06	28.22	32.19
0	97.00	Bee16	30.19	30.76
0	97.00	Bee15	14.89	23.32
0	97.00	Bee10	27.32	32.99
0	97.00	Bee01	3.41	0.50
0	97.00	Bee07	13.71	5.18
0	97.00	Bee03	32.83	21.28
0	97.00	Bee00	28.40	27.91
0	97.00	Bee13	29.33	1.70
0	97.00	Bee09	45.89	11.65
0	97.00	Bee14	28.33	14.37
0	97.00	Bee19	29.20	28.85
0	97.00	Bee12	33.87	20.13
0	97.00	Bee11	24.18	21.23
0	97.00	Bee17	32.42	20.51
0	97.00	Bee04	31.89	19.61
0	97.00	Bee18	23.35	30.66
0	97.00	Bee02	31.07	32.71
0	97.00	Bee05	30.77	33.64
0	97.00	Bee08	29.71	27.81
0	98.00	Bee06	28.22	32.19
0	98.00	Bee16	30.19	30.76
0	98.00	Bee15	13.91	24.98
0	98.00	Bee10	27.32	32.99
0	98.00	Bee01	3.41	0.50
0	98.00	Bee07	12.25	3.93
0	98.00	Bee03	32.83	21.28
0	98.00	Bee00	28.40	27.91
0	98.00	Bee13	28.14	3.21
0	98.00	Bee09	47.04	10.11
0	98.00	Bee14	27.78	12.53
0	98.00	Bee19	29.20	28.85
0	98.00	Bee12	33.87	20.13
0	98.00	Bee11	24.55	23.12
0	98.00	Bee17	32.42	20.51
0	98.00	Bee04	31.89	19.61
0	98.00	Bee18	23.35	30.66
0	98.00	Bee02	31.07	32.71
0	98.00	Bee05	30.77	33.64
0	98.00	Bee08	29.71	27.81
0	99.00	Bee06	28.22	32.19
0	99.00	Bee16	30.19	30.76
0	99.00	Bee15	12.92	26.63
0	99.00	Bee10	27.32	32.99
0	99.00	Bee01	3.41	0.50
0	99.00	Bee07	10.78	2.68
0	99.00	Bee03	32.83	21.28
0	99.00	Bee00	28.40	27.91
0	99.00	Bee13	26.96	4.72
0	99.00	Bee09	48.19	8.57
0	99.00	Bee14	27.22	10.69
0	99.00	Bee19	29.20	28.85
0	99.00	Bee12	33.87	20.13
0	99.00	Bee11	24.92	25.01
0	99.00	Bee17	32.42	20.51
0	99.00	Bee04	31.89	19.61
0	99.00	Bee18	23.35	30.66
0	99.00	Bee02	31.07	32.71
0	99.00	Bee05	30.77	33.64
0	99.00	Bee08	29.71	27.81
0	100.00	Bee06	28.22	32.19
0	100.00	Bee16	30.19	30.76
0	100.00	Bee15	11.85	28.42
0	100.00	Bee10	27.32	32.99
0	100.00	Bee01	3.41	0.50
0	100.00	Bee07	9.19	1.33
0	100.00	Bee03	32.83	21.28
0	100.00	Bee00	28.40	27.91
0	100.00	Bee13	25.67	6.37
0	100.00	Bee09	49.14	7.30
0	100.00	Bee14	26.62	8.68
0	100.00	Bee19	29.20	28.85
0	100.00	Bee12	33.87	20.13
0	100.00	Bee11	25.32	27.06
0	100.00	Bee17	32.42	20.51
0	100.00	Bee04	31.89	19.61
0	100.00	Bee18	23.35	30.66
0	100.00	Bee02	31.07	32.71
0	100.00	Bee05	30.77	33.64
0	100.00	Bee08	29.71	27.81
0	101.00	Bee06	28.22	32.19
0	101.00	Bee16	30.19	30.76
0	101.00	Bee15	10.85	30.10
0	101.00	Bee10	27.32	32.99
0	101.00	Bee01	3.41	0.50
0	101.00	Bee07	8.51	0.75
0	101.00	Bee03	32.83	21.28
0	101.00	Bee00	28.40	27.91
0	101.00	Bee13	24.46	7.91
0	101.00	Bee09	49.14	7.30
0	101.00	Bee14	26.26	7.51
0	101.00	Bee19	29.20	28.85
0	101.00	Bee12	33.87	20.13
0	101.00	Bee11	25.70	28.98
0	101.00	Bee17	32.42	20.51
0	101.00	Bee04	31.89	19.61
0	101.00	Bee18	23.35	30.66
0	101.00	Bee02	31.07	32.71
0	101.00	Bee05	30.77	33.64
0	101.00	Bee08	29.71	27.81
0	102.00	Bee06	28.22	32.19
0	102.00	Bee16	30.19	30.76
0	102.00	Bee15	9.86	31.77
0	102.00	Bee10	27.32	32.99
0	102.00	Bee01	3.71	0.40
0	102.00	Bee07	8.25	0.69
0	102.00	Bee03	32.83	21.28
0	102.00	Bee00	28.40	27.91
0	102.00	Bee13	23.26	9.44
0	102.00	Bee09	48.28	6.30
0	102.00	Bee14	26.26	7.51
0	102.00	Bee19	29.20	28.85
0	102.00	Bee12	33.87	20.13
0	102.00	Bee11	26.07	30.88
0	102.00	Bee17	32.42	20.51
0	102.00	Bee04	31.89	19.61
0	102.00	Bee18	23.35	30.66
0	102.00	Bee02	31.07	32.71
0	102.00	Bee05	30.77	33.64
0	102.00	Bee08	29.71	27.81
0	103.00	Bee06	28.22	32.19
0	103.00	Bee16	30.19	30.76
0	103.00	Bee15	8.73	33.65
0	103.00	Bee10	27.32	32.99
0	103.00	Bee01	3.71	0.40
0	103.00	Bee07	8.11	0.49
0	103.00	Bee03	32.83	21.28
0	103.00	Bee00	28.40	27.91
0	103.00	Bee13	21.91	11.16
0	103.00	Bee09	46.86	4.64
0	103.00	Bee14	25.54	7.75
0	103.00	Bee19	29.20	28.85
0	103.00	Bee12	33.87	20.13
0	103.00	Bee11	26.35	32.29
0	103.00	Bee17	32.42	20.51
0	103.00	Bee04	31.89	19.61
0	103.00	Bee18	23.35	30.66
0	103.00	Bee02	31.07	32.71
0	103.00	Bee05	30.77	33.64
0	103.00	Bee08	29.71	27.81
0	104.00	Bee06	28.22	32.19
0	104.00	Bee16	30.19	30.76
0	104.00	Bee15	7.72	35.36
0	104.00	Bee10	27.32	32.99
0	104.00	Bee01	3.71	0.40
0	104.00	Bee07	8.11	0.49
0	104.00	Bee03	32.83	21.28
0	104.00	Bee00	28.40	27.91
0	104.00	Bee13	20.68	12.72
0	104.00	Bee09	45.58	3.13
0	104.00	Bee14	23.65	8.36
0	104.00	Bee19	29.20	28.85
0	104.00	Bee12	33.87	20.13
0	104.00	Bee11	26.35	32.29
0	104.00	Bee17	32.42	20.51
0	104.00	Bee04	31.89	19.61
0	104.00	Bee18	23.35	30.66
0	104.00	Bee02	31.07	32.71
0	104.00	Bee05	30.77	33.64
0	104.00	Bee08	29.71	27.81
0	105.00	Bee06	28.22	32.19
0	105.00	Bee16	30.19	30.76
0	105.00	Bee15	6.71	37.04
0	105.00	Bee10	27.32	32.99
0	105.00	Bee01	3.71	0.40
0	105.00	Bee07	8.11	0.49
0	105.00	Bee03	32.83	21.28
0	105.00	Bee00	28.40	27.91
0	105.00	Bee13	19.48	14.26
0	105.00	Bee09	44.30	1.63
0	105.00	Bee14	21.79	8.96
0	105.00	Bee19	29.20	28.85
0	105.00	Bee12	33.87	20.13
0	105.00	Bee11	26.35	32.29
0	105.00	Bee17	32.42	20.51
0	105.00	Bee04	31.89	19.61
0	105.00	Bee18	23.35	30.66
0	105.00	Bee02	31.07	32.71
0	105.00	Bee05	30.77	33.64
0	105.00	Bee08	29.71	27.81
0	106.00	Bee06	28.22	32.19
0	106.00	Bee16	30.19	30.76
0	106.00	Bee15	5.68	38.77
0	106.00	Bee10	27.32	32.99
0	106.00	Bee01	3.71	0.40
0	106.00	Bee07	8.11	0.49
0	106.00	Bee03	32.83	21.28
0	106.00	Bee00	28.40	27.91
0	106.00	Bee13	18.23	15.85
0	106.00	Bee09	43.69	0.91
0	106.00	Bee14	19.87	9.58
0	106.00	Bee19	29.20	28.85
0	106.00	Bee12	33.87	20.13
0	106.00	Bee11	26.35	32.29
0	106.00	Bee17	32.42	20.51
0	106.00	Bee04	31.89	19.61
0	106.00	Bee18	23.35	30.66
0	106.00	Bee02	31.07	32.71
0	106.00	Bee05	30.77	33.64
0	106.00	Bee08	29.71	27.81
0	107.00	Bee06	28.22	32.19
0	107.00	Bee16	30.19	30.76
0	107.00	Bee15	4.68	40.45
0	107.00	Bee10	27.32	32.99
0	107.00	Bee01	3.71	0.40
0	107.00	Bee07	8.38	0.41
0	107.00	Bee03	32.83	21.28
0	107.00	Bee00	28.40	27.91
0	107.00	Bee13	17.02	17.39
0	107.00	Bee09	43.69	0.64
0	107.00	Bee14	18.01	10.18
0	107.00	Bee19	29.20	28.85
0	107.00	Bee12	33.87	20.13
0	107.00	Bee11	26.35	32.29
0	107.00	Bee17	32.42	20.51
0	107.00	Bee04	31.89	19.61
0	107.00	Bee18	23.35	30.66
0	107.00	Bee02	31.07	32.71
0	107.00	Bee05	30.77	33.64
0	107.00	Bee08	29.71	27.81
0	108.00	Bee06	28.22	32.19
0	108.00	Bee16	30.19	30.76
0	108.00	Bee15	3.62	42.23
0	108.00	Bee10	27.32	32.99
0	108.00	Bee01	3.40	0.43
0	108.00	Bee07	8.38	0.41
0	108.00	Bee03	32.83	21.28
0	108.00	Bee00	28.40	27.91
0	108.00	Bee13	15.75	19.02
0	108.00	Bee09	43.90	0.43
0	108.00	Bee14	16.04	10.82
0	108.00	Bee19	29.20	28.85
0	108.00	Bee12	33.87	20.13
0	108.00	Bee11	26.35	32.29
0	108.00	Bee17	32.42	20.51
0	108.00	Bee04	31.89	19.61
0	108.00	Bee18	23.35	30.66
0	108.00	Bee02	31.07	32.71
0	108.00	Bee05	30.77	33.64
0	108.00	Bee08	29.71	27.81
0	109.00	Bee06	28.22	32.19
0	109.00	Bee16	30.19	30.76
0	109.00	Bee15	2.64	43.87
0	109.00	Bee10	27.32	32.99
0	109.00	Bee01	3.23	1.18
0	109.00	Bee07	8.38	0.41
0	109.00	Bee03	32.83	21.28
0	109.00	Bee00	28.40	27.91
0	109.00	Bee13	14.57	20.52
0	109.00	Bee09	43.90	0.43
0	109.00	Bee14	14.22	11.41
0	109.00	Bee19	29.20	28.85
0	109.00	Bee12	33.87	20.13
0	109.00	Bee11	26.35	32.29
0	109.00	Bee17	32.42	20.51
0	109.00	Bee04	31.89	19.61
0	109.00	Bee18	23.35	30.66
0	109.00	Bee02	31.07	32.71
0	109.00	Bee05	30.77	33.64
0	109.00	Bee08	29.71	27.81
0	110.00	Bee06	28.22	32.19
0	110.00	Bee16	30.19	30.76
0	110.00	Bee15	1.60	45.60
0	110.00	Bee10	27.32	32.99
