Run	Time	Name	X_pos	Y_pos
0	203.00	Bee01	32.18	19.84
0	203.00	Bee07	31.49	20.45
0	203.00	Bee03	22.28	30.79
0	203.00	Bee00	43.68	49.07
0	203.00	Bee13	16.93	42.39
0	203.00	Bee09	20.41	26.61
0	203.00	Bee14	21.84	14.59
0	203.00	Bee19	19.14	26.27
0	203.00	Bee12	33.12	20.30
0	203.00	Bee11	31.65	18.65
0	203.00	Bee17	17.32	26.34
0	203.00	Bee04	20.50	27.76
0	203.00	Bee18	15.01	1.47
0	203.00	Bee02	18.11	25.48
0	203.00	Bee05	5.09	5.10
0	203.00	Bee08	29.87	28.02
0	204.00	Bee06	15.97	26.87
0	204.00	Bee16	18.35	24.32
0	204.00	Bee15	17.79	36.87
0	204.00	Bee10	18.78	27.64
0	204.00	Bee01	32.18	19.84
0	204.00	Bee07	31.49	20.45
0	204.00	Bee03	22.28	30.79
0	204.00	Bee00	43.86	49.18
0	204.00	Bee13	18.90	41.70
0	204.00	Bee09	20.41	26.61
0	204.00	Bee14	20.15	13.37
0	204.00	Bee19	19.14	26.27
0	204.00	Bee12	33.12	20.30
0	204.00	Bee11	31.65	18.65
0	204.00	Bee17	17.32	26.34
0	204.00	Bee04	20.50	27.76
0	204.00	Bee18	15.90	0.74
0	204.00	Bee02	18.11	25.48
0	204.00	Bee05	6.37	3.45
0	204.00	Bee08	31.90	28.52
0	205.00	Bee06	15.97	26.87
0	205.00	Bee16	18.35	24.32
0	205.00	Bee15	17.79	34.97
0	205.00	Bee10	18.78	27.64
0	205.00	Bee01	32.18	19.84
0	205.00	Bee07	31.49	20.45
0	205.00	Bee03	22.28	30.79
0	205.00	Bee00	43.87	49.38
0	205.00	Bee13	20.70	41.07
0	205.00	Bee09	20.41	26.61
0	205.00	Bee14	18.61	12.27
0	205.00	Bee19	19.14	26.27
0	205.00	Bee12	33.12	20.30
0	205.00	Bee11	31.65	18.65
0	205.00	Bee17	17.32	26.34
0	205.00	Bee04	20.50	27.76
0	205.00	Bee18	15.90	0.74
0	205.00	Bee02	18.11	25.48
0	205.00	Bee05	7.53	1.95
0	205.00	Bee08	33.74	28.98
0	206.00	Bee06	15.97	26.87
0	206.00	Bee16	18.35	24.32
0	206.00	Bee15	17.80	32.97
0	206.00	Bee10	18.78	27.64
0	206.00	Bee01	32.18	19.84
0	206.00	Bee07	31.49	20.45
0	206.00	Bee03	22.28	30.79
0	206.00	Bee00	43.87	49.38
0	206.00	Bee13	22.59	40.41
0	206.00	Bee09	20.41	26.61
0	206.00	Bee14	16.98	11.09
0	206.00	Bee19	19.14	26.27
0	206.00	Bee12	33.12	20.30
0	206.00	Bee11	31.65	18.65
0	206.00	Bee17	17.32	26.34
0	206.00	Bee04	20.50	27.76
0	206.00	Bee18	15.83	0.49
0	206.00	Bee02	18.11	25.48
0	206.00	Bee05	8.30	0.96
0	206.00	Bee08	35.69	29.46
0	207.00	Bee06	15.97	26.87
0	207.00	Bee16	18.35	24.32
0	207.00	Bee15	17.81	30.95
0	207.00	Bee10	18.78	27.64
0	207.00	Bee01	32.18	19.84
0	207.00	Bee07	31.49	20.45
0	207.00	Bee03	22.28	30.79
0	207.00	Bee00	43.69	49.45
0	207.00	Bee13	24.49	39.74
0	207.00	Bee09	20.41	26.61
0	207.00	Bee14	15.34	9.92
0	207.00	Bee19	19.14	26.27
0	207.00	Bee12	33.12	20.30
0	207.00	Bee11	31.65	18.65
0	207.00	Bee17	17.32	26.34
0	207.00	Bee04	20.50	27.76
0	207.00	Bee18	15.83	0.49
0	207.00	Bee02	18.11	25.48
0	207.00	Bee05	8.30	0.96
0	207.00	Bee08	37.64	29.94
0	208.00	Bee06	15.97	26.87
0	208.00	Bee16	18.35	24.32
0	208.00	Bee15	17.82	29.03
0	208.00	Bee10	18.78	27.64
0	208.00	Bee01	32.18	19.84
0	208.00	Bee07	31.49	20.45
0	208.00	Bee03	22.28	30.79
0	208.00	Bee00	43.48	49.40
0	208.00	Bee13	26.30	39.11
0	208.00	Bee09	20.41	26.61
0	208.00	Bee14	13.79	8.80
0	208.00	Bee19	19.14	26.27
0	208.00	Bee12	33.12	20.30
0	208.00	Bee11	31.65	18.65
0	208.00	Bee17	17.32	26.34
0	208.00	Bee04	20.50	27.76
0	208.00	Bee18	15.99	0.41
0	208.00	Bee02	18.11	25.48
0	208.00	Bee05	8.97	1.57
0	208.00	Bee08	39.51	30.40
0	209.00	Bee06	15.97	26.87
0	209.00	Bee16	18.35	24.32
0	209.00	Bee15	17.82	28.62
0	209.00	Bee10	18.78	27.64
0	209.00	Bee01	32.18	19.84
0	209.00	Bee07	31.49	20.45
0	209.00	Bee03	22.28	30.79
0	209.00	Bee00	43.32	49.55
0	209.00	Bee13	28.21	38.44
0	209.00	Bee09	20.41	26.61
0	209.00	Bee14	12.15	7.62
0	209.00	Bee19	19.14	26.27
0	209.00	Bee12	33.12	20.30
0	209.00	Bee11	31.65	18.65
0	209.00	Bee17	17.32	26.34
0	209.00	Bee04	20.50	27.76
0	209.00	Bee18	15.99	0.41
0	209.00	Bee02	18.17	25.26
0	209.00	Bee05	10.47	2.92
0	209.00	Bee08	41.47	30.88
0	210.00	Bee06	15.97	26.87
0	210.00	Bee16	18.35	24.32
0	210.00	Bee15	17.82	28.62
0	210.00	Bee10	18.78	27.64
0	210.00	Bee01	32.18	19.84
0	210.00	Bee07	31.49	20.45
0	210.00	Bee03	22.28	30.79
0	210.00	Bee00	43.32	49.55
0	210.00	Bee13	30.23	37.73
0	210.00	Bee09	20.41	26.61
0	210.00	Bee14	10.41	6.36
0	210.00	Bee19	19.14	26.27
0	210.00	Bee12	33.12	20.30
0	210.00	Bee11	31.65	18.65
0	210.00	Bee17	17.32	26.34
0	210.00	Bee04	20.50	27.76
0	210.00	Bee18	15.99	0.41
0	210.00	Bee02	18.17	25.26
0	210.00	Bee05	12.06	4.36
0	210.00	Bee08	43.55	31.40
0	211.00	Bee06	15.97	26.87
0	211.00	Bee16	18.35	24.32
0	211.00	Bee15	17.82	28.62
0	211.00	Bee10	18.78	27.64
0	211.00	Bee01	32.18	19.84
0	211.00	Bee07	31.49	20.45
0	211.00	Bee03	22.28	30.79
0	211.00	Bee00	43.32	49.55
0	211.00	Bee13	31.96	37.13
0	211.00	Bee09	20.41	26.61
0	211.00	Bee14	8.92	5.30
0	211.00	Bee19	19.14	26.27
0	211.00	Bee12	33.12	20.30
0	211.00	Bee11	31.65	18.65
0	211.00	Bee17	17.32	26.34
0	211.00	Bee04	20.50	27.76
0	211.00	Bee18	15.99	0.41
0	211.00	Bee02	18.17	25.26
0	211.00	Bee05	13.42	5.58
0	211.00	Bee08	45.33	31.83
0	212.00	Bee06	15.97	26.87
0	212.00	Bee16	18.35	24.32
0	212.00	Bee15	17.82	28.62
0	212.00	Bee10	18.78	27.64
0	212.00	Bee01	32.18	19.84
0	212.00	Bee07	31.49	20.45
0	212.00	Bee03	22.28	30.79
0	212.00	Bee00	43.32	49.55
0	212.00	Bee13	34.01	36.41
0	212.00	Bee09	20.41	26.61
0	212.00	Bee14	7.15	4.03
0	212.00	Bee19	19.14	26.27
0	212.00	Bee12	33.12	20.30
0	212.00	Bee11	31.65	18.65
0	212.00	Bee17	17.32	26.34
0	212.00	Bee04	20.50	27.76
0	212.00	Bee18	15.99	0.41
0	212.00	Bee02	18.17	25.26
0	212.00	Bee05	15.04	7.04
0	212.00	Bee08	47.44	32.35
0	213.00	Bee06	15.97	26.87
0	213.00	Bee16	18.35	24.32
0	213.00	Bee15	17.82	28.62
0	213.00	Bee10	18.78	27.64
0	213.00	Bee01	32.18	19.84
0	213.00	Bee07	31.49	20.45
0	213.00	Bee03	22.28	30.79
0	213.00	Bee00	43.53	49.59
0	213.00	Bee13	35.78	35.79
0	213.00	Bee09	20.41	26.61
0	213.00	Bee14	5.63	2.93
0	213.00	Bee19	19.14	26.27
0	213.00	Bee12	33.12	20.30
0	213.00	Bee11	31.65	18.65
0	213.00	Bee17	17.32	26.34
0	213.00	Bee04	20.50	27.76
0	213.00	Bee18	15.77	0.40
0	213.00	Bee02	18.17	25.26
0	213.00	Bee05	16.43	8.29
0	213.00	Bee08	49.07	32.76
0	214.00	Bee06	15.97	26.87
0	214.00	Bee16	18.35	24.32
0	214.00	Bee15	17.82	28.62
0	214.00	Bee10	18.78	27.64
0	214.00	Bee01	32.18	19.84
0	214.00	Bee07	31.49	20.45
0	214.00	Bee03	22.28	30.79
0	214.00	Bee00	43.53	49.59
0	214.00	Bee13	37.65	35.14
0	214.00	Bee09	20.41	26.61
0	214.00	Bee14	4.03	1.78
0	214.00	Bee19	19.14	26.27
0	214.00	Bee12	33.12	20.30
0	214.00	Bee11	31.65	18.65
0	214.00	Bee17	17.32	26.34
0	214.00	Bee04	20.50	27.76
0	214.00	Bee18	15.29	1.01
0	214.00	Bee02	18.17	25.26
0	214.00	Bee05	17.90	9.62
0	214.00	Bee08	49.07	32.76
0	215.00	Bee06	15.97	26.87
0	215.00	Bee16	18.35	24.32
0	215.00	Bee15	17.82	28.62
0	215.00	Bee10	18.78	27.64
0	215.00	Bee01	32.27	20.02
0	215.00	Bee07	31.49	20.45
0	215.00	Bee03	22.28	30.79
0	215.00	Bee00	43.53	49.59
0	215.00	Bee13	39.51	34.49
0	215.00	Bee09	20.41	26.61
0	215.00	Bee14	2.90	0.96
0	215.00	Bee19	19.14	26.27
0	215.00	Bee12	33.12	20.30
0	215.00	Bee11	31.65	18.65
0	215.00	Bee17	17.32	26.34
0	215.00	Bee04	20.50	27.76
0	215.00	Bee18	14.06	2.56
0	215.00	Bee02	18.17	25.26
0	215.00	Bee05	19.36	10.94
0	215.00	Bee08	49.15	32.94
0	216.00	Bee06	15.97	26.87
0	216.00	Bee16	18.35	24.32
0	216.00	Bee15	17.82	28.62
0	216.00	Bee10	18.78	27.64
0	216.00	Bee01	32.27	20.02
0	216.00	Bee07	31.49	20.45
0	216.00	Bee03	23.01	28.78
0	216.00	Bee00	43.53	49.59
0	216.00	Bee13	41.54	33.78
0	216.00	Bee09	20.41	26.61
0	216.00	Bee14	2.38	1.14
0	216.00	Bee19	19.14	26.27
0	216.00	Bee12	33.12	20.30
0	216.00	Bee11	31.65	18.65
0	216.00	Bee17	17.32	26.34
0	216.00	Bee04	20.50	27.76
0	216.00	Bee18	12.73	4.24
0	216.00	Bee02	18.17	25.26
0	216.00	Bee05	20.95	12.38
0	216.00	Bee08	48.98	33.00
0	217.00	Bee06	15.97	26.87
0	217.00	Bee16	18.35	24.32
0	217.00	Bee15	17.82	28.62
0	217.00	Bee10	18.78	27.64
0	217.00	Bee01	32.27	20.02
0	217.00	Bee07	31.49	20.45
0	217.00	Bee03	23.68	26.95
0	217.00	Bee00	43.53	49.59
0	217.00	Bee13	43.37	33.14
0	217.00	Bee09	20.41	26.61
0	217.00	Bee14	0.75	1.69
0	217.00	Bee19	19.14	26.27
0	217.00	Bee12	33.12	20.30
0	217.00	Bee11	31.65	18.65
0	217.00	Bee17	17.32	26.34
0	217.00	Bee04	20.50	27.76
0	217.00	Bee18	11.53	5.76
0	217.00	Bee02	18.17	25.26
0	217.00	Bee05	22.39	13.68
0	217.00	Bee08	47.14	33.61
0	218.00	Bee06	15.97	26.87
0	218.00	Bee16	18.35	24.32
0	218.00	Bee15	17.82	28.62
0	218.00	Bee10	18.78	27.64
0	218.00	Bee01	32.27	20.02
0	218.00	Bee07	31.49	20.45
0	218.00	Bee03	24.38	25.04
0	218.00	Bee00	43.32	49.58
0	218.00	Bee13	45.30	32.47
0	218.00	Bee09	20.41	26.61
0	218.00	Bee14	0.75	1.69
0	218.00	Bee19	19.14	26.27
0	218.00	Bee12	33.12	20.30
0	218.00	Bee11	31.65	18.65
0	218.00	Bee17	17.32	26.34
0	218.00	Bee04	20.50	27.76
0	218.00	Bee18	10.27	7.37
0	218.00	Bee02	18.17	25.26
0	218.00	Bee05	23.91	15.05
0	218.00	Bee08	45.20	34.26
0	219.00	Bee06	15.97	26.87
0	219.00	Bee16	18.35	24.32
0	219.00	Bee15	17.82	28.62
0	219.00	Bee10	18.78	27.64
0	219.00	Bee01	32.27	20.02
0	219.00	Bee07	31.49	20.45
0	219.00	Bee03	25.01	23.31
0	219.00	Bee00	43.14	49.44
0	219.00	Bee13	47.03	31.86
0	219.00	Bee09	20.41	26.61
0	219.00	Bee14	0.82	1.89
0	219.00	Bee19	19.14	26.27
0	219.00	Bee12	33.12	20.30
0	219.00	Bee11	31.65	18.65
0	219.00	Bee17	17.32	26.34
0	219.00	Bee04	20.50	27.76
0	219.00	Bee18	9.13	8.81
0	219.00	Bee02	18.17	25.26
0	219.00	Bee05	25.27	16.28
0	219.00	Bee08	43.46	34.84
0	220.00	Bee06	15.97	26.87
0	220.00	Bee16	18.35	24.32
0	220.00	Bee15	17.82	28.62
0	220.00	Bee10	18.78	27.64
0	220.00	Bee01	32.27	20.02
0	220.00	Bee07	31.49	20.45
0	220.00	Bee03	25.76	21.25
0	220.00	Bee00	43.14	49.44
0	220.00	Bee13	49.10	31.14
0	220.00	Bee09	20.41	26.61
0	220.00	Bee14	0.82	1.89
0	220.00	Bee19	19.14	26.27
0	220.00	Bee12	33.12	20.30
0	220.00	Bee11	31.65	18.65
0	220.00	Bee17	17.32	26.34
0	220.00	Bee04	20.50	27.76
0	220.00	Bee18	7.77	10.53
0	220.00	Bee02	18.17	25.26
0	220.00	Bee05	26.90	17.75
0	220.00	Bee08	41.38	35.54
0	221.00	Bee06	15.97	26.87
0	221.00	Bee16	18.35	24.32
0	221.00	Bee15	17.82	28.62
0	221.00	Bee10	18.78	27.64
0	221.00	Bee01	32.27	20.02
0	221.00	Bee07	31.49	20.45
0	221.00	Bee03	26.45	19.36
0	221.00	Bee00	43.78	48.46
0	221.00	Bee13	49.10	31.14
0	221.00	Bee09	20.41	26.61
0	221.00	Bee14	1.97	1.65
0	221.00	Bee19	19.14	26.27
0	221.00	Bee12	33.12	20.30
0	221.00	Bee11	31.65	18.65
0	221.00	Bee17	17.32	26.34
0	221.00	Bee04	20.50	27.76
0	221.00	Bee18	6.52	12.10
0	221.00	Bee02	18.17	25.26
0	221.00	Bee05	28.39	19.10
0	221.00	Bee08	39.47	36.17
0	222.00	Bee06	15.97	26.87
0	222.00	Bee16	18.35	24.32
0	222.00	Bee15	17.82	28.62
0	222.00	Bee10	18.78	27.64
0	222.00	Bee01	32.27	20.02
0	222.00	Bee07	31.49	20.45
0	222.00	Bee03	27.11	17.55
0	222.00	Bee00	44.85	46.84
0	222.00	Bee13	49.02	30.94
0	222.00	Bee09	20.41	26.61
0	222.00	Bee14	3.86	1.26
0	222.00	Bee19	19.14	26.27
0	222.00	Bee12	33.12	20.30
0	222.00	Bee11	31.65	18.65
0	222.00	Bee17	17.32	26.34
0	222.00	Bee04	20.50	27.76
0	222.00	Bee18	5.32	13.62
0	222.00	Bee02	18.17	25.26
0	222.00	Bee05	29.83	20.39
0	222.00	Bee08	37.64	36.79
0	223.00	Bee06	15.97	26.87
0	223.00	Bee16	18.35	24.32
0	223.00	Bee15	17.82	28.62
0	223.00	Bee10	18.78	27.64
0	223.00	Bee01	32.27	20.02
0	223.00	Bee07	31.49	20.45
0	223.00	Bee03	27.82	15.60
0	223.00	Bee00	45.98	45.11
0	223.00	Bee13	48.22	29.04
0	223.00	Bee09	20.41	26.61
0	223.00	Bee14	5.15	0.99
0	223.00	Bee19	19.14	26.27
0	223.00	Bee12	33.12	20.30
0	223.00	Bee11	31.65	18.65
0	223.00	Bee17	17.32	26.34
0	223.00	Bee04	20.50	27.76
0	223.00	Bee18	4.04	15.24
0	223.00	Bee02	18.17	25.26
0	223.00	Bee05	30.43	20.94
0	223.00	Bee08	35.68	37.44
0	224.00	Bee06	15.97	26.87
0	224.00	Bee16	18.35	24.32
0	224.00	Bee15	17.82	28.62
0	224.00	Bee10	18.78	27.64
0	224.00	Bee01	32.27	20.02
0	224.00	Bee07	31.49	20.45
0	224.00	Bee03	28.46	13.86
0	224.00	Bee00	47.00	43.56
0	224.00	Bee13	47.50	27.32
0	224.00	Bee09	20.41	26.61
0	224.00	Bee14	5.58	1.35
0	224.00	Bee19	19.14	26.27
0	224.00	Bee12	33.12	20.30
0	224.00	Bee11	31.65	18.65
0	224.00	Bee17	17.32	26.34
0	224.00	Bee04	20.50	27.76
0	224.00	Bee18	2.89	16.71
0	224.00	Bee02	18.17	25.26
0	224.00	Bee05	30.43	20.94
0	224.00	Bee08	33.91	38.03
0	225.00	Bee06	15.97	26.87
0	225.00	Bee16	18.35	24.32
0	225.00	Bee15	17.82	28.62
0	225.00	Bee10	18.78	27.64
0	225.00	Bee01	32.27	20.02
0	225.00	Bee07	31.49	20.45
0	225.00	Bee03	29.14	11.99
0	225.00	Bee00	48.09	41.89
0	225.00	Bee13	46.73	25.48
0	225.00	Bee09	20.41	26.61
0	225.00	Bee14	7.11	2.62
0	225.00	Bee19	19.14	26.27
0	225.00	Bee12	33.12	20.30
0	225.00	Bee11	31.65	18.65
0	225.00	Bee17	17.32	26.34
0	225.00	Bee04	20.50	27.76
0	225.00	Bee18	1.65	18.27
0	225.00	Bee02	18.17	25.26
0	225.00	Bee05	30.43	20.94
0	225.00	Bee08	32.02	38.66
0	226.00	Bee06	15.97	26.87
0	226.00	Bee16	18.35	24.32
0	226.00	Bee15	17.82	28.62
0	226.00	Bee10	18.78	27.64
0	226.00	Bee01	32.27	20.02
0	226.00	Bee07	31.49	20.45
0	226.00	Bee03	29.88	9.98
0	226.00	Bee00	49.05	40.43
0	226.00	Bee13	45.91	23.52
0	226.00	Bee09	20.41	26.61
0	226.00	Bee14	8.76	3.98
0	226.00	Bee19	19.14	26.27
0	226.00	Bee12	33.12	20.30
0	226.00	Bee11	31.65	18.65
0	226.00	Bee17	17.32	26.34
0	226.00	Bee04	20.50	27.76
0	226.00	Bee18	0.91	19.22
0	226.00	Bee02	18.17	25.26
0	226.00	Bee05	30.43	20.94
0	226.00	Bee08	30.00	39.34
0	227.00	Bee06	15.97	26.87
0	227.00	Bee16	18.35	24.32
0	227.00	Bee15	17.82	28.62
0	227.00	Bee10	18.78	27.64
0	227.00	Bee01	32.27	20.02
0	227.00	Bee07	31.49	20.45
0	227.00	Bee03	30.53	8.19
0	227.00	Bee00	49.07	40.24
0	227.00	Bee13	45.17	21.76
0	227.00	Bee09	20.41	26.61
0	227.00	Bee14	10.22	5.20
0	227.00	Bee19	19.14	26.27
0	227.00	Bee12	33.12	20.30
0	227.00	Bee11	31.65	18.65
0	227.00	Bee17	17.32	26.34
0	227.00	Bee04	20.50	27.76
0	227.00	Bee18	0.91	19.22
0	227.00	Bee02	18.17	25.26
0	227.00	Bee05	30.43	20.94
0	227.00	Bee08	28.19	39.94
0	228.00	Bee06	15.97	26.87
0	228.00	Bee16	18.35	24.32
0	228.00	Bee15	17.82	28.62
0	228.00	Bee10	18.78	27.64
0	228.00	Bee01	32.27	20.02
0	228.00	Bee07	31.49	20.45
0	228.00	Bee03	31.22	6.31
0	228.00	Bee00	49.07	40.24
0	228.00	Bee13	44.40	19.91
0	228.00	Bee09	20.41	26.61
0	228.00	Bee14	11.76	6.48
0	228.00	Bee19	19.14	26.27
0	228.00	Bee12	33.12	20.30
0	228.00	Bee11	31.65	18.65
0	228.00	Bee17	17.32	26.34
0	228.00	Bee04	20.50	27.76
0	228.00	Bee18	0.57	19.20
0	228.00	Bee02	18.17	25.26
0	228.00	Bee05	30.43	20.94
0	228.00	Bee08	26.29	40.58
0	229.00	Bee06	15.97	26.87
0	229.00	Bee16	18.35	24.32
0	229.00	Bee15	17.82	28.62
0	229.00	Bee10	18.78	27.64
0	229.00	Bee01	32.27	20.02
0	229.00	Bee07	31.49	20.45
0	229.00	Bee03	31.93	4.37
0	229.00	Bee00	49.30	40.25
0	229.00	Bee13	43.60	18.01
0	229.00	Bee09	20.41	26.61
0	229.00	Bee14	13.35	7.80
0	229.00	Bee19	19.14	26.27
0	229.00	Bee12	33.12	20.30
0	229.00	Bee11	31.65	18.65
0	229.00	Bee17	17.32	26.34
0	229.00	Bee04	20.50	27.76
0	229.00	Bee18	0.57	19.20
0	229.00	Bee02	18.17	25.26
0	229.00	Bee05	30.43	20.94
0	229.00	Bee08	24.33	41.23
0	230.00	Bee06	15.97	26.87
0	230.00	Bee16	18.35	24.32
0	230.00	Bee15	17.82	28.62
0	230.00	Bee10	18.78	27.64
0	230.00	Bee01	32.27	20.02
0	230.00	Bee07	31.49	20.45
0	230.00	Bee03	32.58	2.58
0	230.00	Bee00	49.43	40.37
0	230.00	Bee13	42.86	16.25
0	230.00	Bee09	20.41	26.61
0	230.00	Bee14	14.82	9.02
0	230.00	Bee19	19.14	26.27
0	230.00	Bee12	33.12	20.30
0	230.00	Bee11	31.65	18.65
0	230.00	Bee17	17.32	26.34
0	230.00	Bee04	20.50	27.76
0	230.00	Bee18	0.45	19.06
0	230.00	Bee02	18.17	25.26
0	230.00	Bee05	30.43	20.94
0	230.00	Bee08	22.52	41.84
0	231.00	Bee06	15.97	26.87
0	231.00	Bee16	18.35	24.32
0	231.00	Bee15	17.82	28.62
0	231.00	Bee10	18.78	27.64
0	231.00	Bee01	32.27	20.02
0	231.00	Bee07	31.49	20.45
0	231.00	Bee03	33.19	0.90
0	231.00	Bee00	49.39	40.56
0	231.00	Bee13	42.04	14.28
0	231.00	Bee09	20.41	26.61
0	231.00	Bee14	16.47	10.38
0	231.00	Bee19	19.14	26.27
0	231.00	Bee12	33.12	20.30
0	231.00	Bee11	31.65	18.65
0	231.00	Bee17	17.32	26.34
0	231.00	Bee04	20.50	27.76
0	231.00	Bee18	0.45	19.06
0	231.00	Bee02	18.17	25.26
0	231.00	Bee05	30.43	20.94
0	231.00	Bee08	20.50	42.52
0	232.00	Bee06	15.97	26.87
0	232.00	Bee16	18.35	24.32
0	232.00	Bee15	17.82	28.62
0	232.00	Bee10	18.78	27.64
0	232.00	Bee01	32.27	20.02
0	232.00	Bee07	31.49	20.45
0	232.00	Bee03	33.19	0.90
0	232.00	Bee00	49.39	40.56
0	232.00	Bee13	41.32	12.56
0	232.00	Bee09	20.41	26.61
0	232.00	Bee14	17.90	11.56
0	232.00	Bee19	19.14	26.27
0	232.00	Bee12	33.12	20.30
0	232.00	Bee11	31.65	18.65
0	232.00	Bee17	17.32	26.34
0	232.00	Bee04	20.50	27.76
0	232.00	Bee18	0.45	19.06
0	232.00	Bee02	18.17	25.26
0	232.00	Bee05	30.43	20.94
0	232.00	Bee08	18.74	43.10
0	233.00	Bee06	15.97	26.87
0	233.00	Bee16	18.35	24.32
0	233.00	Bee15	17.82	28.62
0	233.00	Bee10	18.78	27.64
0	233.00	Bee01	32.27	20.02
0	233.00	Bee07	31.49	20.45
0	233.00	Bee03	34.08	1.07
0	233.00	Bee00	47.52	40.36
0	233.00	Bee13	40.53	10.67
0	233.00	Bee09	20.41	26.61
0	233.00	Bee14	19.48	12.88
0	233.00	Bee19	19.14	26.27
0	233.00	Bee12	33.12	20.30
0	233.00	Bee11	31.65	18.65
0	233.00	Bee17	17.32	26.34
0	233.00	Bee04	20.50	27.76
0	233.00	Bee18	0.45	19.06
0	233.00	Bee02	18.17	25.26
0	233.00	Bee05	30.43	20.94
0	233.00	Bee08	16.79	43.76
0	234.00	Bee06	15.97	26.87
0	234.00	Bee16	18.35	24.32
0	234.00	Bee15	17.82	28.62
0	234.00	Bee10	18.78	27.64
0	234.00	Bee01	32.27	20.02
0	234.00	Bee07	31.49	20.45
0	234.00	Bee03	36.11	1.56
0	234.00	Bee00	45.45	40.15
0	234.00	Bee13	39.72	8.74
0	234.00	Bee09	20.41	26.61
0	234.00	Bee14	21.08	14.21
0	234.00	Bee19	19.14	26.27
0	234.00	Bee12	33.12	20.30
0	234.00	Bee11	31.65	18.65
0	234.00	Bee17	17.32	26.34
0	234.00	Bee04	20.50	27.76
0	234.00	Bee18	0.41	19.24
0	234.00	Bee02	18.17	25.26
0	234.00	Bee05	30.43	20.94
0	234.00	Bee08	14.81	44.42
0	235.00	Bee06	15.97	26.87
0	235.00	Bee16	18.35	24.32
0	235.00	Bee15	17.82	28.62
0	235.00	Bee10	18.78	27.64
0	235.00	Bee01	32.27	20.02
0	235.00	Bee07	31.49	20.45
0	235.00	Bee03	37.88	2.00
0	235.00	Bee00	43.63	39.96
0	235.00	Bee13	39.02	7.06
0	235.00	Bee09	20.41	26.61
0	235.00	Bee14	22.49	15.37
0	235.00	Bee19	19.14	26.27
0	235.00	Bee12	33.12	20.30
0	235.00	Bee11	31.65	18.65
0	235.00	Bee17	17.32	26.34
0	235.00	Bee04	20.50	27.76
0	235.00	Bee18	0.41	19.24
0	235.00	Bee02	18.17	25.26
0	235.00	Bee05	30.43	20.94
0	235.00	Bee08	13.08	44.99
0	236.00	Bee06	15.97	26.87
0	236.00	Bee16	18.35	24.32
0	236.00	Bee15	17.82	28.62
0	236.00	Bee10	19.07	27.58
0	236.00	Bee01	32.27	20.02
0	236.00	Bee07	31.49	20.45
0	236.00	Bee03	39.84	2.48
0	236.00	Bee00	41.62	39.75
0	236.00	Bee13	38.24	5.20
0	236.00	Bee09	20.41	26.61
0	236.00	Bee14	24.04	16.66
0	236.00	Bee19	19.14	26.27
0	236.00	Bee12	32.91	20.41
0	236.00	Bee11	31.92	19.07
0	236.00	Bee17	17.32	26.34
0	236.00	Bee04	20.72	27.68
0	236.00	Bee18	0.41	19.24
0	236.00	Bee02	18.17	25.26
0	236.00	Bee05	30.43	20.94
0	236.00	Bee08	11.16	45.63
0	237.00	Bee06	15.97	26.87
0	237.00	Bee16	18.35	24.32
0	237.00	Bee15	17.82	28.62
0	237.00	Bee10	19.07	27.58
0	237.00	Bee01	32.27	20.02
0	237.00	Bee07	31.49	20.45
0	237.00	Bee03	41.78	2.95
0	237.00	Bee00	39.64	39.55
0	237.00	Bee13	37.47	3.36
0	237.00	Bee09	20.41	26.61
0	237.00	Bee14	25.58	17.93
0	237.00	Bee19	19.14	26.27
0	237.00	Bee12	32.91	20.41
0	237.00	Bee11	31.92	19.07
0	237.00	Bee17	17.32	26.34
0	237.00	Bee04	20.72	27.68
0	237.00	Bee18	0.41	19.24
0	237.00	Bee02	18.17	25.26
0	237.00	Bee05	30.43	20.94
0	237.00	Bee08	9.27	46.27
0	238.00	Bee06	15.97	26.87
0	238.00	Bee16	18.35	24.32
0	238.00	Bee15	17.82	28.62
0	238.00	Bee10	19.07	27.58
0	238.00	Bee01	32.27	20.02
0	238.00	Bee07	31.49	20.45
0	238.00	Bee03	43.87	3.47
0	238.00	Bee00	37.50	39.32
0	238.00	Bee13	36.64	1.37
0	238.00	Bee09	20.41	26.61
0	238.00	Bee14	27.23	19.31
0	238.00	Bee19	19.14	26.27
0	238.00	Bee12	32.91	20.41
0	238.00	Bee11	31.92	19.07
0	238.00	Bee17	17.32	26.34
0	238.00	Bee04	20.72	27.68
0	238.00	Bee18	0.41	19.24
0	238.00	Bee02	18.17	25.26
0	238.00	Bee05	30.43	20.94
0	238.00	Bee08	7.23	46.95
0	239.00	Bee06	15.97	26.87
0	239.00	Bee16	18.35	24.32
0	239.00	Bee15	17.82	28.62
0	239.00	Bee10	19.07	27.58
0	239.00	Bee01	32.27	20.02
0	239.00	Bee07	31.49	20.45
0	239.00	Bee03	45.71	3.92
0	239.00	Bee00	35.61	39.13
0	239.00	Bee13	36.37	0.73
0	239.00	Bee09	20.41	26.61
0	239.00	Bee14	28.70	20.52
0	239.00	Bee19	19.14	26.27
0	239.00	Bee12	32.91	20.41
0	239.00	Bee11	31.92	19.07
0	239.00	Bee17	17.32	26.34
0	239.00	Bee04	20.72	27.68
0	239.00	Bee18	0.42	19.05
0	239.00	Bee02	18.17	25.26
0	239.00	Bee05	30.43	20.94
