Run	Time	Name	X_pos	Y_pos
0	24.00	Bee013	32.62	17.40
0	24.00	Bee014	1.87	36.36
0	24.00	Bee015	40.63	26.50
0	24.00	Bee016	7.62	32.26
0	24.00	Bee017	0.49	26.38
0	24.00	Bee018	14.25	29.48
0	24.00	Bee019	35.74	7.56
0	24.00	Bee020	49.53	12.87
0	24.00	Bee021	49.01	0.45
0	24.00	Bee022	0.42	18.26
0	24.00	Bee023	49.47	28.71
0	24.00	Bee024	23.88	29.31
0	24.00	Bee025	19.50	34.93
0	24.00	Bee026	30.02	38.10
0	24.00	Bee027	21.16	43.35
0	24.00	Bee028	47.92	42.36
0	24.00	Bee029	4.04	8.87
0	24.00	Bee030	37.98	0.42
0	24.00	Bee031	31.56	20.65
0	24.00	Bee032	29.58	22.35
0	24.00	Bee033	34.60	7.39
0	24.00	Bee034	33.36	45.43
0	24.00	Bee035	49.08	49.28
0	24.00	Bee036	38.25	20.94
0	24.00	Bee037	30.31	33.63
0	24.00	Bee038	35.80	5.96
0	24.00	Bee039	2.35	48.59
0	24.00	Bee040	13.33	0.42
0	24.00	Bee041	13.90	1.05
0	24.00	Bee042	1.30	42.18
0	24.00	Bee043	22.77	30.04
0	24.00	Bee044	3.44	12.75
0	24.00	Bee045	4.37	45.10
0	24.00	Bee046	14.64	28.34
0	24.00	Bee047	8.06	33.65
0	24.00	Bee048	17.76	34.13
0	24.00	Bee049	30.02	34.84
0	24.00	Bee050	36.17	35.83
0	24.00	Bee051	0.62	44.41
0	24.00	Bee052	17.97	18.08
0	24.00	Bee053	31.40	16.06
0	24.00	Bee054	36.22	24.85
0	24.00	Bee055	22.04	29.75
0	24.00	Bee056	36.91	24.65
0	24.00	Bee057	31.77	16.22
0	24.00	Bee058	23.85	14.00
0	24.00	Bee059	0.42	32.41
0	24.00	Bee060	36.13	13.40
0	24.00	Bee061	8.19	20.06
0	24.00	Bee062	3.38	43.51
0	24.00	Bee063	41.18	49.11
0	24.00	Bee064	40.53	36.46
0	24.00	Bee065	36.72	24.14
0	24.00	Bee066	30.62	21.33
0	24.00	Bee067	35.90	24.19
0	24.00	Bee068	14.67	29.54
0	24.00	Bee069	42.50	48.42
0	24.00	Bee070	14.02	29.08
0	24.00	Bee071	35.27	23.04
0	24.00	Bee072	29.53	20.47
0	24.00	Bee073	3.88	10.46
0	24.00	Bee074	2.81	13.24
0	24.00	Bee075	36.81	28.55
0	24.00	Bee076	31.10	32.85
0	24.00	Bee077	24.50	8.93
0	24.00	Bee078	40.99	48.97
0	24.00	Bee079	32.56	16.09
0	24.00	Bee080	41.31	49.34
0	24.00	Bee081	0.44	37.24
0	24.00	Bee082	35.61	0.41
0	24.00	Bee083	36.64	24.53
0	24.00	Bee084	18.92	17.20
0	24.00	Bee085	33.58	14.57
0	24.00	Bee086	40.18	48.28
0	24.00	Bee087	0.62	2.00
0	24.00	Bee088	45.93	33.39
0	24.00	Bee089	40.86	29.94
0	24.00	Bee090	26.30	32.52
0	24.00	Bee091	0.54	41.55
0	24.00	Bee092	31.32	29.87
0	24.00	Bee093	24.97	15.71
0	24.00	Bee094	33.20	17.02
0	24.00	Bee095	25.14	14.44
0	24.00	Bee096	31.86	16.50
0	24.00	Bee097	41.89	48.01
0	24.00	Bee098	40.85	32.91
0	24.00	Bee099	4.75	48.41
0	25.00	Bee000	32.96	45.41
0	25.00	Bee001	0.42	28.89
0	25.00	Bee002	18.55	11.98
0	25.00	Bee003	9.63	22.50
0	25.00	Bee004	10.82	5.04
0	25.00	Bee005	30.35	16.82
0	25.00	Bee006	46.38	49.56
0	25.00	Bee007	23.43	13.97
0	25.00	Bee008	39.60	4.86
0	25.00	Bee009	25.62	13.68
0	25.00	Bee010	30.46	19.50
0	25.00	Bee011	31.33	34.72
0	25.00	Bee012	13.90	28.89
0	25.00	Bee013	32.62	17.40
0	25.00	Bee014	1.15	35.14
0	25.00	Bee015	39.70	27.58
0	25.00	Bee016	7.95	32.52
0	25.00	Bee017	0.49	26.38
0	25.00	Bee018	14.25	29.48
0	25.00	Bee019	35.74	7.56
0	25.00	Bee020	49.50	13.43
0	25.00	Bee021	49.01	0.45
0	25.00	Bee022	0.42	18.26
0	25.00	Bee023	49.47	28.71
0	25.00	Bee024	23.88	29.31
0	25.00	Bee025	20.91	35.07
0	25.00	Bee026	29.90	36.70
0	25.00	Bee027	19.83	42.90
0	25.00	Bee028	48.38	41.02
0	25.00	Bee029	4.90	7.75
0	25.00	Bee030	38.19	1.81
0	25.00	Bee031	31.56	20.65
0	25.00	Bee032	29.69	21.94
0	25.00	Bee033	34.60	7.39
0	25.00	Bee034	32.93	45.42
0	25.00	Bee035	49.40	49.01
0	25.00	Bee036	37.83	22.29
0	25.00	Bee037	30.31	33.63
0	25.00	Bee038	35.84	5.53
0	25.00	Bee039	0.93	48.62
0	25.00	Bee040	13.33	0.42
0	25.00	Bee041	14.29	1.23
0	25.00	Bee042	1.36	42.61
0	25.00	Bee043	22.77	30.04
0	25.00	Bee044	3.44	12.75
0	25.00	Bee045	4.02	44.18
0	25.00	Bee046	14.64	28.34
0	25.00	Bee047	9.22	32.83
0	25.00	Bee048	17.76	34.13
0	25.00	Bee049	30.02	34.84
0	25.00	Bee050	36.62	34.49
0	25.00	Bee051	0.62	44.41
0	25.00	Bee052	17.97	18.08
0	25.00	Bee053	31.40	16.06
0	25.00	Bee054	36.22	24.85
0	25.00	Bee055	22.04	29.75
0	25.00	Bee056	36.58	24.36
0	25.00	Bee057	31.77	16.22
0	25.00	Bee058	23.85	14.00
0	25.00	Bee059	0.42	31.99
0	25.00	Bee060	35.22	14.48
0	25.00	Bee061	9.12	18.99
0	25.00	Bee062	3.56	42.11
0	25.00	Bee063	41.18	49.11
0	25.00	Bee064	40.71	37.86
0	25.00	Bee065	36.72	24.14
0	25.00	Bee066	30.62	21.33
0	25.00	Bee067	35.90	24.19
0	25.00	Bee068	14.67	29.54
0	25.00	Bee069	42.50	48.42
0	25.00	Bee070	14.02	29.08
0	25.00	Bee071	35.01	23.38
0	25.00	Bee072	29.53	20.47
0	25.00	Bee073	3.88	10.46
0	25.00	Bee074	2.81	13.24
0	25.00	Bee075	35.54	27.91
0	25.00	Bee076	31.10	32.85
0	25.00	Bee077	24.68	10.33
0	25.00	Bee078	40.99	48.97
0	25.00	Bee079	32.56	16.09
0	25.00	Bee080	41.31	49.34
0	25.00	Bee081	0.54	37.65
0	25.00	Bee082	35.61	0.41
0	25.00	Bee083	36.64	24.53
0	25.00	Bee084	18.92	17.20
0	25.00	Bee085	33.58	14.57
0	25.00	Bee086	40.18	48.28
0	25.00	Bee087	0.62	2.00
0	25.00	Bee088	46.58	32.13
0	25.00	Bee089	41.79	31.01
0	25.00	Bee090	27.28	31.50
0	25.00	Bee091	0.54	41.55
0	25.00	Bee092	29.94	30.18
0	25.00	Bee093	24.97	15.71
0	25.00	Bee094	33.20	17.02
0	25.00	Bee095	25.14	14.44
0	25.00	Bee096	31.86	16.50
0	25.00	Bee097	41.89	48.01
0	25.00	Bee098	41.02	34.31
0	25.00	Bee099	5.02	49.35
0	26.00	Bee000	32.96	45.41
0	26.00	Bee001	0.52	28.53
0	26.00	Bee002	20.24	9.99
0	26.00	Bee003	8.49	20.16
0	26.00	Bee004	8.80	6.67
0	26.00	Bee005	30.35	16.82
0	26.00	Bee006	46.02	49.46
0	26.00	Bee007	23.43	13.97
0	26.00	Bee008	37.98	6.90
0	26.00	Bee009	25.62	13.68
0	26.00	Bee010	30.46	19.50
0	26.00	Bee011	31.33	34.72
0	26.00	Bee012	13.90	28.89
0	26.00	Bee013	32.62	17.40
0	26.00	Bee014	0.50	34.05
0	26.00	Bee015	38.01	29.55
0	26.00	Bee016	7.86	32.88
0	26.00	Bee017	0.49	26.38
0	26.00	Bee018	14.25	29.48
0	26.00	Bee019	36.82	9.93
0	26.00	Bee020	49.50	13.43
0	26.00	Bee021	48.64	0.47
0	26.00	Bee022	0.42	18.26
0	26.00	Bee023	49.42	28.34
0	26.00	Bee024	23.88	29.31
0	26.00	Bee025	23.50	35.34
0	26.00	Bee026	29.80	35.43
0	26.00	Bee027	17.36	42.06
0	26.00	Bee028	49.10	38.91
0	26.00	Bee029	6.50	5.70
0	26.00	Bee030	38.59	4.39
0	26.00	Bee031	31.56	20.65
0	26.00	Bee032	29.69	21.94
0	26.00	Bee033	35.50	9.84
0	26.00	Bee034	32.93	45.42
0	26.00	Bee035	49.40	49.01
0	26.00	Bee036	37.44	23.50
0	26.00	Bee037	30.31	33.63
0	26.00	Bee038	36.09	2.93
0	26.00	Bee039	0.93	48.62
0	26.00	Bee040	13.33	0.42
0	26.00	Bee041	16.64	2.35
0	26.00	Bee042	1.54	43.87
0	26.00	Bee043	22.77	30.04
0	26.00	Bee044	4.64	13.34
0	26.00	Bee045	4.02	44.18
0	26.00	Bee046	14.64	28.34
0	26.00	Bee047	11.34	31.33
0	26.00	Bee048	17.76	34.13
0	26.00	Bee049	30.02	34.84
0	26.00	Bee050	37.43	32.01
0	26.00	Bee051	0.62	44.41
0	26.00	Bee052	17.97	18.08
0	26.00	Bee053	31.40	16.06
0	26.00	Bee054	36.22	24.85
0	26.00	Bee055	22.04	29.75
0	26.00	Bee056	36.58	24.36
0	26.00	Bee057	31.77	16.22
0	26.00	Bee058	23.85	14.00
0	26.00	Bee059	0.79	31.93
0	26.00	Bee060	34.40	15.46
0	26.00	Bee061	10.83	17.02
0	26.00	Bee062	3.88	39.52
0	26.00	Bee063	39.91	49.02
0	26.00	Bee064	41.04	40.45
0	26.00	Bee065	36.72	24.14
0	26.00	Bee066	30.62	21.33
0	26.00	Bee067	35.90	24.19
0	26.00	Bee068	14.67	29.54
0	26.00	Bee069	42.13	49.30
0	26.00	Bee070	14.44	29.94
0	26.00	Bee071	35.01	23.38
0	26.00	Bee072	29.53	20.47
0	26.00	Bee073	2.89	11.35
0	26.00	Bee074	3.18	13.20
0	26.00	Bee075	33.21	26.75
0	26.00	Bee076	31.10	32.85
0	26.00	Bee077	25.01	12.92
0	26.00	Bee078	42.03	48.23
0	26.00	Bee079	32.53	16.46
0	26.00	Bee080	41.31	49.34
0	26.00	Bee081	1.79	38.09
0	26.00	Bee082	36.57	0.46
0	26.00	Bee083	36.49	24.88
0	26.00	Bee084	18.92	17.20
0	26.00	Bee085	32.55	15.32
0	26.00	Bee086	40.08	47.92
0	26.00	Bee087	1.88	2.44
0	26.00	Bee088	47.78	29.82
0	26.00	Bee089	43.49	32.99
0	26.00	Bee090	29.09	29.63
0	26.00	Bee091	0.54	41.55
0	26.00	Bee092	27.40	30.76
0	26.00	Bee093	24.97	15.71
0	26.00	Bee094	33.20	17.02
0	26.00	Bee095	25.14	14.44
0	26.00	Bee096	31.86	16.50
0	26.00	Bee097	41.94	47.64
0	26.00	Bee098	41.34	36.90
0	26.00	Bee099	5.39	49.40
0	27.00	Bee000	32.96	45.41
0	27.00	Bee001	0.52	28.53
0	27.00	Bee002	21.42	8.60
0	27.00	Bee003	7.69	18.51
0	27.00	Bee004	7.38	7.83
0	27.00	Bee005	30.35	16.82
0	27.00	Bee006	46.02	49.46
0	27.00	Bee007	23.43	13.97
0	27.00	Bee008	36.83	8.33
0	27.00	Bee009	25.62	13.68
0	27.00	Bee010	30.46	19.50
0	27.00	Bee011	31.33	34.72
0	27.00	Bee012	13.90	28.89
0	27.00	Bee013	32.62	17.40
0	27.00	Bee014	0.50	34.05
0	27.00	Bee015	37.36	30.31
0	27.00	Bee016	7.40	34.65
0	27.00	Bee017	0.46	26.98
0	27.00	Bee018	14.25	29.48
0	27.00	Bee019	37.58	11.60
0	27.00	Bee020	49.50	13.43
0	27.00	Bee021	48.64	0.47
0	27.00	Bee022	0.42	18.26
0	27.00	Bee023	49.42	28.34
0	27.00	Bee024	23.88	29.31
0	27.00	Bee025	25.32	35.52
0	27.00	Bee026	29.80	35.43
0	27.00	Bee027	15.63	41.47
0	27.00	Bee028	49.10	38.91
0	27.00	Bee029	7.62	4.25
0	27.00	Bee030	38.87	6.20
0	27.00	Bee031	31.56	20.65
0	27.00	Bee032	29.69	21.94
0	27.00	Bee033	35.50	9.84
0	27.00	Bee034	32.93	45.42
0	27.00	Bee035	49.57	49.35
0	27.00	Bee036	37.44	23.50
0	27.00	Bee037	30.31	33.63
0	27.00	Bee038	36.23	1.48
0	27.00	Bee039	0.69	49.18
0	27.00	Bee040	12.95	0.47
0	27.00	Bee041	18.30	3.13
0	27.00	Bee042	1.54	43.87
0	27.00	Bee043	22.77	30.04
0	27.00	Bee044	6.28	14.15
0	27.00	Bee045	2.82	44.42
0	27.00	Bee046	14.64	28.34
0	27.00	Bee047	12.84	30.27
0	27.00	Bee048	17.76	34.13
0	27.00	Bee049	30.02	34.84
0	27.00	Bee050	37.75	31.07
0	27.00	Bee051	0.52	43.81
0	27.00	Bee052	17.97	18.08
0	27.00	Bee053	31.40	16.06
0	27.00	Bee054	36.22	24.85
0	27.00	Bee055	22.04	29.75
0	27.00	Bee056	36.58	24.36
0	27.00	Bee057	31.77	16.22
0	27.00	Bee058	23.85	14.00
0	27.00	Bee059	2.60	31.65
0	27.00	Bee060	34.40	15.46
0	27.00	Bee061	12.02	15.64
0	27.00	Bee062	4.10	37.70
0	27.00	Bee063	39.91	49.02
0	27.00	Bee064	41.26	42.26
0	27.00	Bee065	36.72	24.14
0	27.00	Bee066	30.62	21.33
0	27.00	Bee067	35.90	24.19
0	27.00	Bee068	14.67	29.54
0	27.00	Bee069	42.13	49.30
0	27.00	Bee070	14.44	29.94
0	27.00	Bee071	35.01	23.38
0	27.00	Bee072	29.53	20.47
0	27.00	Bee073	1.53	12.57
0	27.00	Bee074	3.18	13.20
0	27.00	Bee075	31.58	25.93
0	27.00	Bee076	31.10	32.85
0	27.00	Bee077	25.01	12.92
0	27.00	Bee078	42.03	48.23
0	27.00	Bee079	32.53	16.46
0	27.00	Bee080	41.71	49.58
0	27.00	Bee081	2.73	38.42
0	27.00	Bee082	36.57	0.46
0	27.00	Bee083	35.78	26.56
0	27.00	Bee084	18.92	17.20
0	27.00	Bee085	32.55	15.32
0	27.00	Bee086	39.58	46.16
0	27.00	Bee087	3.60	3.05
0	27.00	Bee088	48.23	28.94
0	27.00	Bee089	44.68	34.37
0	27.00	Bee090	30.35	28.31
0	27.00	Bee091	0.54	41.55
0	27.00	Bee092	25.62	31.16
0	27.00	Bee093	24.97	15.71
0	27.00	Bee094	33.20	17.02
0	27.00	Bee095	25.14	14.44
0	27.00	Bee096	31.86	16.50
0	27.00	Bee097	42.22	45.83
0	27.00	Bee098	41.56	38.72
0	27.00	Bee099	5.39	49.40
0	28.00	Bee000	31.89	44.51
0	28.00	Bee001	0.99	28.55
0	28.00	Bee002	22.54	7.30
0	28.00	Bee003	6.94	16.97
0	28.00	Bee004	6.04	8.90
0	28.00	Bee005	30.35	16.82
0	28.00	Bee006	46.02	49.46
0	28.00	Bee007	23.43	13.97
0	28.00	Bee008	36.35	8.92
0	28.00	Bee009	25.62	13.68
0	28.00	Bee010	30.46	19.50
0	28.00	Bee011	31.33	34.72
0	28.00	Bee012	14.37	28.97
0	28.00	Bee013	32.62	17.40
0	28.00	Bee014	0.50	34.05
0	28.00	Bee015	37.36	30.31
0	28.00	Bee016	6.97	36.31
0	28.00	Bee017	0.46	26.98
0	28.00	Bee018	14.25	29.48
0	28.00	Bee019	38.30	13.16
0	28.00	Bee020	49.50	13.43
0	28.00	Bee021	48.55	0.93
0	28.00	Bee022	0.42	18.26
0	28.00	Bee023	49.42	28.34
0	28.00	Bee024	23.88	29.31
0	28.00	Bee025	27.03	35.70
0	28.00	Bee026	29.80	35.43
0	28.00	Bee027	14.00	40.92
0	28.00	Bee028	49.57	38.93
0	28.00	Bee029	8.67	2.89
0	28.00	Bee030	39.14	7.89
0	28.00	Bee031	31.56	20.65
0	28.00	Bee032	29.69	21.94
0	28.00	Bee033	35.50	9.84
0	28.00	Bee034	32.89	44.02
0	28.00	Bee035	49.57	49.35
0	28.00	Bee036	37.44	23.50
0	28.00	Bee037	30.31	33.63
0	28.00	Bee038	36.23	1.48
0	28.00	Bee039	0.69	49.18
0	28.00	Bee040	12.95	0.47
0	28.00	Bee041	19.85	3.86
0	28.00	Bee042	1.82	44.02
0	28.00	Bee043	22.77	30.04
0	28.00	Bee044	7.82	14.90
0	28.00	Bee045	2.51	44.48
0	28.00	Bee046	14.64	28.34
0	28.00	Bee047	13.09	30.09
0	28.00	Bee048	17.76	34.13
0	28.00	Bee049	30.02	34.84
0	28.00	Bee050	37.75	31.07
0	28.00	Bee051	0.52	43.81
0	28.00	Bee052	17.97	18.08
0	28.00	Bee053	31.40	16.06
0	28.00	Bee054	36.22	24.85
0	28.00	Bee055	22.04	29.75
0	28.00	Bee056	36.58	24.36
0	28.00	Bee057	31.77	16.22
0	28.00	Bee058	23.85	14.00
0	28.00	Bee059	4.29	31.39
0	28.00	Bee060	34.93	16.24
0	28.00	Bee061	13.15	14.34
0	28.00	Bee062	4.31	36.00
0	28.00	Bee063	39.71	48.10
0	28.00	Bee064	41.48	43.96
0	28.00	Bee065	36.72	24.14
0	28.00	Bee066	30.62	21.33
0	28.00	Bee067	35.90	24.19
0	28.00	Bee068	14.67	29.54
0	28.00	Bee069	42.56	49.52
0	28.00	Bee070	14.44	29.94
0	28.00	Bee071	35.01	23.38
0	28.00	Bee072	29.53	20.47
0	28.00	Bee073	0.96	13.08
0	28.00	Bee074	3.18	13.20
0	28.00	Bee075	30.04	25.16
0	28.00	Bee076	31.10	32.85
0	28.00	Bee077	25.01	12.92
0	28.00	Bee078	42.43	48.43
0	28.00	Bee079	32.53	16.46
0	28.00	Bee080	41.71	49.58
0	28.00	Bee081	2.73	38.42
0	28.00	Bee082	36.57	0.46
0	28.00	Bee083	35.12	28.14
0	28.00	Bee084	18.92	17.20
0	28.00	Bee085	32.80	15.72
0	28.00	Bee086	39.12	44.51
0	28.00	Bee087	5.22	3.62
0	28.00	Bee088	48.23	28.94
0	28.00	Bee089	45.80	35.67
0	28.00	Bee090	31.54	27.07
0	28.00	Bee091	0.54	41.55
0	28.00	Bee092	23.94	31.54
0	28.00	Bee093	24.97	15.71
0	28.00	Bee094	33.20	17.02
0	28.00	Bee095	25.14	14.44
0	28.00	Bee096	31.86	16.50
0	28.00	Bee097	42.49	44.14
0	28.00	Bee098	41.77	40.42
0	28.00	Bee099	5.90	48.60
0	29.00	Bee000	30.01	42.92
0	29.00	Bee001	3.45	28.63
0	29.00	Bee002	24.13	5.43
0	29.00	Bee003	5.87	14.76
0	29.00	Bee004	4.13	10.45
0	29.00	Bee005	30.35	16.82
0	29.00	Bee006	46.61	47.08
0	29.00	Bee007	23.43	13.97
0	29.00	Bee008	36.47	9.14
0	29.00	Bee009	25.62	13.68
0	29.00	Bee010	30.46	19.50
0	29.00	Bee011	31.33	34.72
0	29.00	Bee012	14.37	28.97
0	29.00	Bee013	32.62	17.40
0	29.00	Bee014	0.50	34.05
0	29.00	Bee015	37.85	32.72
0	29.00	Bee016	6.35	38.69
0	29.00	Bee017	0.46	26.98
0	29.00	Bee018	14.25	29.48
0	29.00	Bee019	39.32	15.39
0	29.00	Bee020	49.50	13.43
0	29.00	Bee021	48.08	3.34
0	29.00	Bee022	0.41	18.76
0	29.00	Bee023	49.42	28.34
0	29.00	Bee024	23.88	29.31
0	29.00	Bee025	28.80	35.88
0	29.00	Bee026	29.80	35.43
0	29.00	Bee027	11.67	40.13
0	29.00	Bee028	49.57	38.93
0	29.00	Bee029	10.18	0.95
0	29.00	Bee030	39.51	10.32
0	29.00	Bee031	31.56	20.65
0	29.00	Bee032	29.69	21.94
0	29.00	Bee033	35.98	9.69
0	29.00	Bee034	32.83	41.56
0	29.00	Bee035	49.57	49.35
0	29.00	Bee036	36.94	23.26
0	29.00	Bee037	30.31	33.63
0	29.00	Bee038	35.84	1.17
0	29.00	Bee039	0.48	49.06
0	29.00	Bee040	12.21	2.82
0	29.00	Bee041	22.07	4.91
0	29.00	Bee042	2.08	43.84
0	29.00	Bee043	22.77	30.04
0	29.00	Bee044	10.02	15.99
0	29.00	Bee045	2.51	44.48
0	29.00	Bee046	14.64	28.34
0	29.00	Bee047	13.09	30.09
0	29.00	Bee048	17.76	34.13
0	29.00	Bee049	30.02	34.84
0	29.00	Bee050	39.14	31.24
0	29.00	Bee051	0.93	43.81
0	29.00	Bee052	17.97	18.08
0	29.00	Bee053	31.40	16.06
0	29.00	Bee054	36.22	24.85
0	29.00	Bee055	22.04	29.75
0	29.00	Bee056	36.58	24.36
0	29.00	Bee057	31.77	16.22
0	29.00	Bee058	23.85	14.00
0	29.00	Bee059	6.72	31.02
0	29.00	Bee060	36.31	18.28
0	29.00	Bee061	14.76	12.48
0	29.00	Bee062	4.62	33.56
0	29.00	Bee063	39.20	45.69
0	29.00	Bee064	41.48	43.96
0	29.00	Bee065	36.28	23.80
0	29.00	Bee066	30.62	21.33
0	29.00	Bee067	35.90	24.19
0	29.00	Bee068	14.67	29.54
0	29.00	Bee069	42.56	49.52
0	29.00	Bee070	14.44	29.94
0	29.00	Bee071	35.01	23.38
0	29.00	Bee072	29.53	20.47
0	29.00	Bee073	0.55	13.02
0	29.00	Bee074	4.18	15.44
0	29.00	Bee075	27.84	24.06
0	29.00	Bee076	31.10	32.85
0	29.00	Bee077	24.28	12.89
0	29.00	Bee078	42.43	48.43
0	29.00	Bee079	32.53	16.46
0	29.00	Bee080	42.23	49.39
0	29.00	Bee081	2.43	39.03
0	29.00	Bee082	36.57	0.46
0	29.00	Bee083	34.16	30.41
0	29.00	Bee084	18.92	17.20
0	29.00	Bee085	32.80	15.72
0	29.00	Bee086	38.46	42.14
0	29.00	Bee087	7.54	4.44
0	29.00	Bee088	47.60	28.70
0	29.00	Bee089	47.41	37.53
0	29.00	Bee090	33.25	25.30
0	29.00	Bee091	0.46	42.10
0	29.00	Bee092	21.54	32.08
0	29.00	Bee093	24.97	15.71
0	29.00	Bee094	33.20	17.02
0	29.00	Bee095	25.14	14.44
0	29.00	Bee096	31.86	16.50
0	29.00	Bee097	42.49	44.14
0	29.00	Bee098	42.07	42.86
0	29.00	Bee099	7.22	46.53
0	30.00	Bee000	28.61	41.75
0	30.00	Bee001	5.28	28.68
0	30.00	Bee002	25.32	4.04
0	30.00	Bee003	5.07	13.12
0	30.00	Bee004	2.71	11.60
0	30.00	Bee005	30.35	16.82
0	30.00	Bee006	47.05	45.30
0	30.00	Bee007	23.43	13.97
0	30.00	Bee008	36.47	9.14
0	30.00	Bee009	25.62	13.68
0	30.00	Bee010	30.46	19.50
0	30.00	Bee011	31.33	34.72
0	30.00	Bee012	14.37	28.97
0	30.00	Bee013	32.62	17.40
0	30.00	Bee014	0.50	34.05
0	30.00	Bee015	38.22	34.51
0	30.00	Bee016	5.89	40.46
0	30.00	Bee017	0.46	26.98
0	30.00	Bee018	14.25	29.48
0	30.00	Bee019	40.07	17.05
0	30.00	Bee020	49.50	13.43
0	30.00	Bee021	47.72	5.14
0	30.00	Bee022	0.41	18.76
0	30.00	Bee023	49.42	28.34
0	30.00	Bee024	23.88	29.31
0	30.00	Bee025	28.80	35.88
0	30.00	Bee026	29.80	35.43
0	30.00	Bee027	9.94	39.55
0	30.00	Bee028	49.55	38.33
0	30.00	Bee029	10.18	0.95
0	30.00	Bee030	39.80	12.12
0	30.00	Bee031	31.56	20.65
0	30.00	Bee032	29.69	21.94
0	30.00	Bee033	35.98	9.69
0	30.00	Bee034	32.79	39.74
0	30.00	Bee035	49.57	49.35
0	30.00	Bee036	36.94	23.26
0	30.00	Bee037	30.31	33.63
0	30.00	Bee038	35.26	1.34
0	30.00	Bee039	0.48	49.06
0	30.00	Bee040	11.66	4.56
0	30.00	Bee041	23.72	5.70
0	30.00	Bee042	2.08	43.84
0	30.00	Bee043	22.77	30.04
0	30.00	Bee044	11.66	16.79
0	30.00	Bee045	2.28	43.66
0	30.00	Bee046	14.64	28.34
0	30.00	Bee047	12.17	28.51
0	30.00	Bee048	17.76	34.13
0	30.00	Bee049	30.02	34.84
0	30.00	Bee050	40.95	31.46
0	30.00	Bee051	0.93	43.81
0	30.00	Bee052	17.97	18.08
0	30.00	Bee053	31.40	16.06
0	30.00	Bee054	36.22	24.85
0	30.00	Bee055	22.04	29.75
0	30.00	Bee056	36.58	24.36
0	30.00	Bee057	31.77	16.22
0	30.00	Bee058	23.85	14.00
0	30.00	Bee059	8.53	30.75
0	30.00	Bee060	37.33	19.79
0	30.00	Bee061	15.95	11.10
0	30.00	Bee062	4.84	31.75
0	30.00	Bee063	38.81	43.91
0	30.00	Bee064	41.84	44.05
0	30.00	Bee065	36.28	23.80
0	30.00	Bee066	30.62	21.33
0	30.00	Bee067	35.90	24.19
0	30.00	Bee068	14.67	29.54
0	30.00	Bee069	42.56	49.52
0	30.00	Bee070	14.44	29.94
0	30.00	Bee071	35.01	23.38
0	30.00	Bee072	29.53	20.47
0	30.00	Bee073	0.55	13.02
0	30.00	Bee074	4.92	17.11
0	30.00	Bee075	26.21	23.24
0	30.00	Bee076	31.10	32.85
0	30.00	Bee077	24.28	12.89
0	30.00	Bee078	43.13	47.29
0	30.00	Bee079	32.53	16.46
0	30.00	Bee080	42.13	48.79
0	30.00	Bee081	1.62	40.67
0	30.00	Bee082	36.57	0.46
0	30.00	Bee083	33.46	32.09
0	30.00	Bee084	18.92	17.20
0	30.00	Bee085	32.80	15.72
0	30.00	Bee086	37.96	40.39
0	30.00	Bee087	9.26	5.05
0	30.00	Bee088	45.89	28.05
0	30.00	Bee089	48.60	38.92
0	30.00	Bee090	34.10	24.42
0	30.00	Bee091	0.46	42.10
0	30.00	Bee092	19.76	32.48
0	30.00	Bee093	24.97	15.71
0	30.00	Bee094	33.20	17.02
0	30.00	Bee095	25.14	14.44
0	30.00	Bee096	31.86	16.50
0	30.00	Bee097	42.49	44.14
0	30.00	Bee098	42.07	42.86
0	30.00	Bee099	8.20	44.99
0	31.00	Bee000	27.09	40.46
0	31.00	Bee001	7.26	28.75
0	31.00	Bee002	26.61	2.53
0	31.00	Bee003	4.20	11.33
0	31.00	Bee004	1.17	12.85
0	31.00	Bee005	30.35	16.82
0	31.00	Bee006	47.53	43.38
0	31.00	Bee007	23.43	13.97
0	31.00	Bee008	36.47	9.14
0	31.00	Bee009	25.62	13.68
0	31.00	Bee010	30.46	19.50
0	31.00	Bee011	30.67	35.06
0	31.00	Bee012	14.37	28.97
0	31.00	Bee013	32.62	17.40
0	31.00	Bee014	0.44	34.49
0	31.00	Bee015	38.62	36.45
0	31.00	Bee016	5.39	42.38
0	31.00	Bee017	0.46	26.98
0	31.00	Bee018	14.25	29.48
0	31.00	Bee019	40.90	18.86
0	31.00	Bee020	49.43	12.69
0	31.00	Bee021	47.34	7.09
0	31.00	Bee022	1.95	18.74
0	31.00	Bee023	49.42	28.34
0	31.00	Bee024	23.88	29.31
0	31.00	Bee025	28.80	35.88
0	31.00	Bee026	29.80	35.43
0	31.00	Bee027	8.06	38.91
0	31.00	Bee028	49.55	38.33
0	31.00	Bee029	10.18	0.95
0	31.00	Bee030	40.10	14.09
0	31.00	Bee031	31.56	20.65
0	31.00	Bee032	29.69	21.94
0	31.00	Bee033	36.65	11.07
0	31.00	Bee034	32.74	37.75
0	31.00	Bee035	49.57	49.35
0	31.00	Bee036	36.63	23.99
0	31.00	Bee037	30.31	33.63
0	31.00	Bee038	33.36	1.91
0	31.00	Bee039	0.48	49.06
0	31.00	Bee040	11.05	6.45
0	31.00	Bee041	25.52	6.54
0	31.00	Bee042	3.42	44.60
0	31.00	Bee043	22.77	30.04
0	31.00	Bee044	13.45	17.67
0	31.00	Bee045	2.28	43.66
0	31.00	Bee046	14.64	28.34
0	31.00	Bee047	11.16	26.80
